 tdata       pcdata
1240531200000000000.00 -222.36298824
1240617600000000000.00 -204.88055928
1240704000000000000.00 -353.50032088
1240790400000000000.00 -48.22166161
1240876800000000000.00 -110.81001245
1240963200000000000.00 -61.97410542
1241049600000000000.00 -60.47390601
1241136000000000000.00 -111.28652413
1241222400000000000.00 -213.51527425
1241308800000000000.00 -123.00472135
1241395200000000000.00 -259.43136507
1241481600000000000.00 -376.35531901
1241568000000000000.00 -108.71639680
1241654400000000000.00 -167.08784589
1241740800000000000.00 -199.39199948
1241827200000000000.00 -273.28430239
1241913600000000000.00 -170.65124415
1242000000000000000.00  11.50624413
1242086400000000000.00 -119.09021698
1242172800000000000.00 -341.12299421
1242259200000000000.00 -245.36961494
1242345600000000000.00 -148.32163356
1242432000000000000.00 -343.99115455
1242518400000000000.00 -265.51118286
1242604800000000000.00 -43.96060938
1242691200000000000.00 -64.75150495
1242777600000000000.00 -11.75361261
1242864000000000000.00 -211.09589143
1242950400000000000.00 -240.13438697
1243036800000000000.00 -333.59124638
1243123200000000000.00 -225.43377714
1243209600000000000.00 -235.18499731
1243296000000000000.00  45.55513676
1243382400000000000.00 -267.90222979
1243468800000000000.00 -130.37121031
1243555200000000000.00 -90.99473662
1243641600000000000.00 -148.07167577
1243728000000000000.00 -239.41949134
1243814400000000000.00 -239.42876978
1243900800000000000.00 -235.20743273
1243987200000000000.00  18.13004159
1244073600000000000.00 -156.41816625
1244160000000000000.00 -147.78425857
1244246400000000000.00 -164.30560513
1244332800000000000.00 -285.36165144
1244419200000000000.00 -179.64260655
1244505600000000000.00 -280.60267818
1244592000000000000.00 -164.66674773
1244678400000000000.00  17.33679384
1244764800000000000.00 -156.39959662
1244851200000000000.00 -283.42372474
1244937600000000000.00 -117.90033785
1245024000000000000.00 -69.43080484
1245110400000000000.00 -133.12401036
1245196800000000000.00 -249.23519335
1245283200000000000.00 -142.53305423
1245369600000000000.00 -124.75913235
1245456000000000000.00 -131.18295372
1245542400000000000.00 -89.92514046
1245628800000000000.00   6.95988488
1245715200000000000.00 -89.89416788
1245801600000000000.00 -118.82825963
1245888000000000000.00 -175.77161360
1245974400000000000.00 -277.53472454
1246060800000000000.00 -271.44949171
1246147200000000000.00 -144.70270933
1246233600000000000.00 -138.39141009
1246320000000000000.00 -26.15361935
1246406400000000000.00 -161.22083833
1246492800000000000.00 -135.58298166
1246579200000000000.00  25.80088048
1246665600000000000.00 -19.90496660
1246752000000000000.00   4.86497029
1246838400000000000.00  97.75021411
1246924800000000000.00 -154.59017195
1247011200000000000.00  12.66389059
1247097600000000000.00 -144.61209280
1247184000000000000.00 -73.00679920
1247270400000000000.00  50.38120890
1247356800000000000.00 129.28801594
1247443200000000000.00 132.59021065
1247529600000000000.00   2.15925236
1247616000000000000.00 156.33923719
1247702400000000000.00 288.92135067
1247788800000000000.00 104.41060555
1247875200000000000.00 119.03411112
1247961600000000000.00  26.94294203
1248048000000000000.00 -39.48529570
1248134400000000000.00 310.52213389
1248220800000000000.00 337.26672450
1248307200000000000.00 239.41578912
1248393600000000000.00 256.15687759
1248480000000000000.00 240.41821917
1248566400000000000.00 237.86633138
1248652800000000000.00 321.07602091
1248739200000000000.00 319.76215907
1248825600000000000.00  37.36816843
1248912000000000000.00 155.17647673
1248998400000000000.00 260.11267754
1249084800000000000.00 272.73199775
1249171200000000000.00  90.90026648
1249257600000000000.00 140.55920154
1249344000000000000.00 350.70414875
1249430400000000000.00 122.33474222
1249516800000000000.00 236.72722195
1249603200000000000.00 147.04236744
1249689600000000000.00 192.97313795
1249776000000000000.00 165.08653347
1249862400000000000.00 302.85353325
1249948800000000000.00 293.09327343
1250035200000000000.00 170.50874476
1250121600000000000.00 184.90955286
1250208000000000000.00 234.11310271
1250294400000000000.00 280.00871786
1250380800000000000.00 183.70133145
1250467200000000000.00 147.79416228
1250553600000000000.00 216.59698869
1250640000000000000.00 196.79658335
1250726400000000000.00  41.36465330
1250812800000000000.00  73.40258695
1250899200000000000.00 199.04775673
1250985600000000000.00 104.00959729
1251072000000000000.00 244.27569210
1251158400000000000.00 275.18121767
1251244800000000000.00  81.62437193
1251331200000000000.00  64.45005548
1251417600000000000.00  74.20831848
1251504000000000000.00 -10.59249677
1251590400000000000.00 116.23428783
1251676800000000000.00  85.40241382
1251763200000000000.00 110.67825133
1251849600000000000.00  47.11357978
1251936000000000000.00 210.03884015
1252022400000000000.00 233.30035980
1252108800000000000.00 210.96892313
1252195200000000000.00  36.85687840
1252281600000000000.00 100.48025808
1252368000000000000.00   9.29896158
1252454400000000000.00 -54.58986309
1252540800000000000.00  67.24530846
1252627200000000000.00 193.87958474
1252713600000000000.00 169.96301076
1252800000000000000.00 251.14821359
1252886400000000000.00  99.94191788
1252972800000000000.00 274.74612210
1253059200000000000.00 101.58980699
1253145600000000000.00  27.39423209
1253232000000000000.00 185.69953843
1253318400000000000.00 229.79152089
1253404800000000000.00 166.78315891
1253491200000000000.00 296.73910388
1253577600000000000.00 412.35345519
1253664000000000000.00  80.29892812
1253750400000000000.00 185.26147748
1253836800000000000.00 429.52405136
1253923200000000000.00 498.94282758
1254009600000000000.00 248.37307607
1254096000000000000.00 291.82747958
1254182400000000000.00 218.13914722
1254268800000000000.00 176.33855968
1254355200000000000.00 222.03122959
1254441600000000000.00 291.17929421
1254528000000000000.00 166.36484639
1254614400000000000.00 189.62275359
1254700800000000000.00 356.95664027
1254787200000000000.00 253.43993033
1254873600000000000.00 304.28887744
1254960000000000000.00 398.14912519
1255046400000000000.00 231.22931677
1255132800000000000.00 312.79256261
1255219200000000000.00 188.84971706
1255305600000000000.00 421.40191521
1255392000000000000.00 568.86531201
1255478400000000000.00 517.43465207
1255564800000000000.00 440.61045516
1255651200000000000.00 551.69533856
1255737600000000000.00 543.92368902
1255824000000000000.00 493.96889393
1255910400000000000.00 423.89524413
1255996800000000000.00 511.49292724
1256083200000000000.00 677.37793176
1256169600000000000.00 403.31410228
1256256000000000000.00  -6.10440096
1256342400000000000.00 279.56040005
1256428800000000000.00  61.31198590
1256515200000000000.00 193.29485012
1256601600000000000.00 255.83565853
1256688000000000000.00 104.47394130
1256774400000000000.00 127.37956777
1256860800000000000.00 199.54564212
1256947200000000000.00 208.28312068
1257033600000000000.00 133.39688172
1257120000000000000.00 167.14593903
1257206400000000000.00 207.83062574
1257292800000000000.00 236.85847006
1257379200000000000.00 393.89536523
1257465600000000000.00 355.58211931
1257552000000000000.00 209.38568732
1257638400000000000.00 164.20826700
1257724800000000000.00 371.72193821
1257811200000000000.00 393.54954576
1257897600000000000.00 140.93817141
1257984000000000000.00 -127.20201575
1258070400000000000.00 -152.50916643
1258156800000000000.00 -76.35930446
1258243200000000000.00  -5.02207564
1258329600000000000.00 -31.02623076
1258416000000000000.00 169.37758453
1258502400000000000.00  12.50456096
1258588800000000000.00 -20.94622367
1258675200000000000.00 -66.84143144
1258761600000000000.00  84.47902428
1258848000000000000.00 239.50599061
1258934400000000000.00 118.65827471
1259020800000000000.00 168.79548888
1259107200000000000.00 181.03984382
1259193600000000000.00 162.51440800
1259280000000000000.00  77.02719440
1259366400000000000.00 -88.57138871
1259452800000000000.00  10.36774831
1259539200000000000.00  54.62862813
1259625600000000000.00 -73.02375246
1259712000000000000.00 -111.68787357
1259798400000000000.00 121.91985144
1259884800000000000.00 153.15767313
1259971200000000000.00 -63.21641378
1260057600000000000.00 -82.68348829
1260144000000000000.00  97.67050977
1260230400000000000.00 175.23937224
1260316800000000000.00 187.68800156
1260403200000000000.00  29.66609246
1260489600000000000.00 135.74628687
1260576000000000000.00 253.74959286
1260662400000000000.00 221.52170521
1260748800000000000.00 257.38219775
1260835200000000000.00 -92.20796893
1260921600000000000.00 -69.39027376
1261008000000000000.00 -66.85330899
1261094400000000000.00 -145.36640505
1261180800000000000.00 117.95960156
1261267200000000000.00 -10.53479403
1261353600000000000.00 120.23315550
1261440000000000000.00 -37.77222171
1261526400000000000.00  52.11858029
1261612800000000000.00 117.95326947
1261699200000000000.00   4.71603549
1261785600000000000.00 -39.67477406
1261872000000000000.00   4.75801087
1261958400000000000.00 -29.72886502
1262044800000000000.00 -58.82139667
1262131200000000000.00 -135.08384189
1262217600000000000.00 -146.75716165
1262304000000000000.00 -161.30485799
1262390400000000000.00 -177.20089220
1262476800000000000.00 -147.09076547
1262563200000000000.00 -25.59027761
1262649600000000000.00 -153.55283242
1262736000000000000.00  48.61070619
1262822400000000000.00 -278.38226549
1262908800000000000.00 -76.74549597
1262995200000000000.00 -131.77708045
1263081600000000000.00 -102.25007199
1263168000000000000.00 -264.51843622
1263254400000000000.00 -49.66151704
1263340800000000000.00  85.71226242
1263427200000000000.00 -175.20541226
1263513600000000000.00 -274.30500036
1263600000000000000.00 -337.63659320
1263686400000000000.00 -276.89650975
1263772800000000000.00 -529.60894006
1263859200000000000.00 -263.18793852
1263945600000000000.00 -305.73261244
1264032000000000000.00 -381.12826287
1264118400000000000.00 -380.16644060
1264204800000000000.00 -173.18888372
1264291200000000000.00 -196.96306248
1264377600000000000.00 -166.64474613
1264464000000000000.00 -154.42648830
1264550400000000000.00   2.91902233
1264636800000000000.00 -83.97000474
1264723200000000000.00 -106.79404424
1264809600000000000.00 -128.70183721
1264896000000000000.00 -97.36600529
1264982400000000000.00   9.95314393
1265068800000000000.00 131.99616975
1265155200000000000.00  49.52841972
1265241600000000000.00 -139.66687342
1265328000000000000.00 -20.88458999
1265414400000000000.00 -108.31585211
1265500800000000000.00  11.36149239
1265587200000000000.00 -39.48487563
1265673600000000000.00 -138.66992453
1265760000000000000.00 211.41862744
1265846400000000000.00   2.63170426
1265932800000000000.00 -171.37194798
1266019200000000000.00  26.69059121
1266105600000000000.00 -174.71177720
1266192000000000000.00 -43.73401221
1266278400000000000.00 -129.61666140
1266364800000000000.00 -196.71658207
1266451200000000000.00 -78.14060887
1266537600000000000.00 -268.09178168
1266624000000000000.00  37.91693909
1266710400000000000.00 138.69932072
1266796800000000000.00 115.11926071
1266883200000000000.00 219.94154720
1266969600000000000.00  23.07721829
1267056000000000000.00 123.01790007
1267142400000000000.00  57.67641174
1267228800000000000.00  77.43169200
1267315200000000000.00 -21.87785315
1267401600000000000.00 106.80356729
1267488000000000000.00   7.40784528
1267574400000000000.00 119.46532223
1267660800000000000.00  70.58175223
1267747200000000000.00  97.50888261
1267833600000000000.00 -66.42927344
1267920000000000000.00 -78.17860240
1268006400000000000.00 -86.26921905
1268092800000000000.00  10.93279761
1268179200000000000.00 -196.86753850
1268265600000000000.00 241.61566054
1268352000000000000.00 135.62880389
1268438400000000000.00   8.91504735
1268524800000000000.00 144.72237941
1268611200000000000.00  80.99322388
1268697600000000000.00   7.83750456
1268784000000000000.00 -36.13170430
1268870400000000000.00 158.88442418
1268956800000000000.00 309.50687646
1269043200000000000.00 173.06865684
1269129600000000000.00 231.29471928
1269216000000000000.00 211.20797763
1269302400000000000.00 113.69801686
1269388800000000000.00 110.73168073
1269475200000000000.00 150.22695852
1269561600000000000.00  18.00793774
1269648000000000000.00 198.99981781
1269734400000000000.00 100.06527149
1269820800000000000.00  42.87807325
1269907200000000000.00 -67.43293395
1269993600000000000.00 202.20828274
1270080000000000000.00  67.41576641
1270166400000000000.00 -37.15840965
1270252800000000000.00 -70.85654380
1270339200000000000.00 -158.28317892
1270425600000000000.00 -76.17436362
1270512000000000000.00  73.49147133
1270598400000000000.00 -181.21773003
1270684800000000000.00 -55.28722548
1270771200000000000.00 -50.11067133
1270857600000000000.00 -111.50355593
1270944000000000000.00 -23.27220047
1271030400000000000.00 -179.86660817
1271116800000000000.00 -441.76958804
1271203200000000000.00 -96.71276665
1271289600000000000.00 -130.89699491
1271376000000000000.00 -170.07322336
1271462400000000000.00 -54.90958676
1271548800000000000.00 -150.50231184
1271635200000000000.00 -138.09190906
1271721600000000000.00 -107.00398143
1271808000000000000.00 -183.68388995
1271894400000000000.00 -126.99981567
1271980800000000000.00 -140.13243957
1272067200000000000.00 -88.56421357
1272153600000000000.00 -23.56470038
1272240000000000000.00 -222.93294445
1272326400000000000.00 -125.99702700
1272412800000000000.00 -152.92280578
1272499200000000000.00 -282.08703756
1272585600000000000.00 -179.98162535
1272672000000000000.00 -12.07077458
1272758400000000000.00  72.85714484
1272844800000000000.00  75.67475330
1272931200000000000.00  -9.84978499
1273017600000000000.00 -28.71970919
1273104000000000000.00 104.35602757
1273190400000000000.00 -71.30804761
1273276800000000000.00  37.17233139
1273363200000000000.00 -107.64664538
1273449600000000000.00  36.70760891
1273536000000000000.00 -138.57769664
1273622400000000000.00 -40.13553334
1273708800000000000.00 129.66810371
1273795200000000000.00 119.92290012
1273881600000000000.00 186.17211856
1273968000000000000.00 -12.74499288
1274054400000000000.00 101.78330700
1274140800000000000.00  12.36960239
1274227200000000000.00  80.61950551
1274313600000000000.00  75.12971625
1274400000000000000.00 -19.01402243
1274486400000000000.00  63.66561307
1274572800000000000.00 194.22140938
1274659200000000000.00 127.23328277
1274745600000000000.00 186.24693686
1274832000000000000.00  76.72988971
1274918400000000000.00   8.50324643
1275004800000000000.00 -38.42087893
1275091200000000000.00 -163.33733419
1275177600000000000.00 -168.32964964
1275264000000000000.00 -23.57518818
1275350400000000000.00 -73.76206827
1275436800000000000.00 -28.68747737
1275523200000000000.00 -110.87009031
1275609600000000000.00  -1.93866063
1275696000000000000.00  41.51193430
1275782400000000000.00  -7.49927249
1275868800000000000.00 -12.00931690
1275955200000000000.00   0.80294252
1276041600000000000.00 -153.74433562
1276128000000000000.00  47.44488415
1276214400000000000.00  -3.65454574
1276300800000000000.00 -82.01666802
1276387200000000000.00 -150.74978691
1276473600000000000.00  -3.61471636
1276560000000000000.00 214.99282093
1276646400000000000.00  33.62678386
1276732800000000000.00  77.40503413
1276819200000000000.00 115.68999829
1276905600000000000.00 129.53037594
1276992000000000000.00 179.01047672
1277078400000000000.00 -23.64684500
1277164800000000000.00  -2.02406204
1277251200000000000.00 150.67059719
1277337600000000000.00 315.41737128
1277424000000000000.00  32.39768794
1277510400000000000.00 -200.98608844
1277596800000000000.00 -171.62637391
1277683200000000000.00 -25.61373816
1277769600000000000.00 -133.45690754
1277856000000000000.00  64.08856022
1277942400000000000.00 196.79339687
1278028800000000000.00 192.31519301
1278115200000000000.00 129.33802061
1278201600000000000.00 189.18588173
1278288000000000000.00  62.55978212
1278374400000000000.00 196.83052196
1278460800000000000.00 220.99102152
1278547200000000000.00 210.82152285
1278633600000000000.00 430.48137230
1278720000000000000.00 250.78013402
1278806400000000000.00 265.28687613
1278892800000000000.00 160.35926969
1278979200000000000.00 -26.36645811
1279065600000000000.00  62.54864014
1279152000000000000.00 147.30267652
1279238400000000000.00 -37.19957217
1279324800000000000.00  -2.40921662
1279411200000000000.00  20.28804191
1279497600000000000.00 149.68317913
1279584000000000000.00 -82.55271333
1279670400000000000.00  21.23006783
1279756800000000000.00 115.55978917
1279843200000000000.00 -109.96355083
1279929600000000000.00 -181.78378610
1280016000000000000.00  -9.07851474
1280102400000000000.00  72.51132449
1280188800000000000.00 119.01825723
1280275200000000000.00 -59.78486957
1280361600000000000.00 -53.15707138
1280448000000000000.00 -260.83379366
1280534400000000000.00 -83.46654338
1280620800000000000.00 -110.51177795
1280707200000000000.00 -193.31212813
1280793600000000000.00 -174.35606783
1280880000000000000.00 -207.42920436
1280966400000000000.00 -125.98072879
1281052800000000000.00 -120.10224426
1281139200000000000.00  22.40933143
1281225600000000000.00 -355.73944500
1281312000000000000.00 -241.06064361
1281398400000000000.00 -59.30296670
1281484800000000000.00 -69.84381651
1281571200000000000.00 -109.60445605
1281657600000000000.00 -188.13031742
1281744000000000000.00 -49.32668492
1281830400000000000.00  54.62476441
1281916800000000000.00 -39.33398784
1282003200000000000.00 -104.14440083
1282089600000000000.00   1.98546692
1282176000000000000.00 -98.23737331
1282262400000000000.00 -98.48593158
1282348800000000000.00 -111.11663462
1282435200000000000.00 -122.29089388
1282521600000000000.00 -26.55681603
1282608000000000000.00  37.81815928
1282694400000000000.00  38.79661784
1282780800000000000.00  43.39010499
1282867200000000000.00   4.12536517
1282953600000000000.00  27.38007881
1283040000000000000.00  -8.71307594
1283126400000000000.00 -14.12583930
1283212800000000000.00   2.75571175
1283299200000000000.00 160.24100588
1283385600000000000.00  80.61450701
1283472000000000000.00  98.99662667
1283558400000000000.00  25.92116480
1283644800000000000.00  66.48622666
1283731200000000000.00 -72.72056881
1283817600000000000.00  56.21462652
1283904000000000000.00 118.53631998
1283990400000000000.00  69.43510074
1284076800000000000.00 241.82646246
1284163200000000000.00 126.91938795
1284249600000000000.00 184.60232466
1284336000000000000.00 251.12140204
1284422400000000000.00 323.13451557
1284508800000000000.00 277.14208657
1284595200000000000.00 114.05706467
1284681600000000000.00 -24.63124585
1284768000000000000.00   6.80776807
1284854400000000000.00 -143.39083635
1284940800000000000.00 -160.46702207
1285027200000000000.00 -260.08908804
1285113600000000000.00 -94.17501409
1285200000000000000.00 -106.50216306
1285286400000000000.00 150.07781856
1285372800000000000.00 -25.92448479
1285459200000000000.00 128.52022585
1285545600000000000.00 -93.86064287
1285632000000000000.00  93.03922830
1285718400000000000.00 -102.29252914
1285804800000000000.00 -173.96747135
1285891200000000000.00 150.80475537
1285977600000000000.00  39.41672862
1286064000000000000.00  34.76268539
1286150400000000000.00 103.67048101
1286236800000000000.00 -40.51024835
1286323200000000000.00  42.87072973
1286409600000000000.00 -57.93403170
1286496000000000000.00 199.80489964
1286582400000000000.00  57.83105057
1286668800000000000.00 102.85286915
1286755200000000000.00 365.19313561
1286841600000000000.00  92.13298852
1286928000000000000.00 192.49182000
1287014400000000000.00 175.42400144
1287100800000000000.00 -85.40424944
1287187200000000000.00 -10.24658260
1287273600000000000.00 -56.37646496
1287360000000000000.00  -1.40584914
1287446400000000000.00   7.09398469
1287532800000000000.00 -201.86541339
1287619200000000000.00 -207.52745323
1287705600000000000.00  92.25896563
1287792000000000000.00 102.25580248
1287878400000000000.00 130.01561095
1287964800000000000.00 -114.86359092
1288051200000000000.00 -96.24742105
1288137600000000000.00 -307.41196225
1288224000000000000.00 -138.98336419
1288310400000000000.00 -373.27615960
1288396800000000000.00 -168.76817108
1288483200000000000.00 -161.85097814
1288569600000000000.00 -27.18263875
1288656000000000000.00 -15.48652392
1288742400000000000.00   9.83021907
1288828800000000000.00 -76.26033176
1288915200000000000.00 -151.32177998
1289001600000000000.00 -218.35132322
1289088000000000000.00 -124.59155608
1289174400000000000.00  27.52237057
1289260800000000000.00 -133.30862356
1289347200000000000.00   9.77188033
1289433600000000000.00  61.65417474
1289520000000000000.00 251.11986119
1289606400000000000.00   0.95357695
1289692800000000000.00 -34.18085220
1289779200000000000.00  40.29049516
1289865600000000000.00  96.88732590
1289952000000000000.00  87.48177968
1290038400000000000.00  -5.46322076
1290124800000000000.00  27.30492081
1290211200000000000.00 193.28349049
1290297600000000000.00 224.66285182
1290384000000000000.00  62.44016747
1290470400000000000.00  53.34695880
1290556800000000000.00  -6.72898041
1290643200000000000.00  -0.64928754
1290729600000000000.00 -205.28929595
1290816000000000000.00 -42.47458396
1290902400000000000.00 179.87783721
1290988800000000000.00 250.24007901
1291075200000000000.00  62.45686686
1291161600000000000.00   8.50383635
1291248000000000000.00 -174.03939586
1291334400000000000.00 -139.63525627
1291420800000000000.00 -22.13315330
1291507200000000000.00  39.37112623
1291593600000000000.00 -25.98025443
1291680000000000000.00 118.44437585
1291766400000000000.00  84.72216547
1291852800000000000.00 278.17307323
1291939200000000000.00 305.53327222
1292025600000000000.00 244.70420207
1292112000000000000.00  97.03558984
1292198400000000000.00  36.63050780
1292284800000000000.00 -106.71105339
1292371200000000000.00 -26.30131712
1292457600000000000.00 106.74367623
1292544000000000000.00  74.10868946
1292630400000000000.00 135.61913007
1292716800000000000.00  92.35014964
1292803200000000000.00  -3.39968761
1292889600000000000.00 -66.68233614
1292976000000000000.00 112.25727733
1293062400000000000.00 -171.98080639
1293148800000000000.00 -243.10644705
1293235200000000000.00 -15.69173621
1293321600000000000.00 112.59098616
1293408000000000000.00 -45.16775871
1293494400000000000.00 -99.63256166
1293580800000000000.00  58.18049245
1293667200000000000.00 -82.87544316
1293753600000000000.00 -82.28240680
1293840000000000000.00 -264.96885165
1293926400000000000.00 -185.44727697
1294012800000000000.00 -12.29659601
1294099200000000000.00 108.31055639
1294185600000000000.00 184.32560598
1294272000000000000.00  56.48385621
1294358400000000000.00  -4.00486138
1294444800000000000.00 -56.41712641
1294531200000000000.00 -268.86959414
1294617600000000000.00 -124.96089016
1294704000000000000.00  86.22374934
1294790400000000000.00  25.91182640
1294876800000000000.00  31.04348613
1294963200000000000.00  86.11722152
1295049600000000000.00 -16.96429087
1295136000000000000.00  25.61148052
1295222400000000000.00  11.37162023
1295308800000000000.00  68.76255927
1295395200000000000.00  66.11314426
1295481600000000000.00 -48.78544413
1295568000000000000.00  47.64539964
1295654400000000000.00 -197.01999956
1295740800000000000.00 -266.67336527
1295827200000000000.00 -378.14163863
1295913600000000000.00 -416.65310801
1296000000000000000.00 -503.67826704
1296086400000000000.00 -476.00173090
1296172800000000000.00 -430.42460204
1296259200000000000.00 -510.93200065
1296345600000000000.00 -599.52441319
1296432000000000000.00 -317.59436766
1296518400000000000.00 -252.25341734
1296604800000000000.00 -273.34738468
1296691200000000000.00 -329.63069900
1296777600000000000.00 -379.49808428
1296864000000000000.00 -243.97553493
1296950400000000000.00 -198.42214929
1297036800000000000.00 -199.44971950
1297123200000000000.00 -147.29988138
1297209600000000000.00 -441.63835258
1297296000000000000.00 -343.32954999
1297382400000000000.00 -401.18734415
1297468800000000000.00 -436.14671419
1297555200000000000.00 -455.72165186
1297641600000000000.00 -396.94596731
1297728000000000000.00 -456.97772586
1297814400000000000.00 -176.68376499
1297900800000000000.00 -440.87379837
1297987200000000000.00 -525.02672725
1298073600000000000.00 -586.90204228
1298160000000000000.00 -396.21664642
1298246400000000000.00 -405.36041153
1298332800000000000.00 -201.55036326
1298419200000000000.00 -360.77294742
1298505600000000000.00 -340.87916026
1298592000000000000.00 -378.84947872
1298678400000000000.00 -180.87605646
1298764800000000000.00 -360.46170469
1298851200000000000.00 -195.89225610
1298937600000000000.00 -309.37435568
1299024000000000000.00 -322.56907072
1299110400000000000.00 -319.75936235
1299196800000000000.00 -344.42762208
1299283200000000000.00 -230.89677581
1299369600000000000.00 -301.59777363
1299456000000000000.00 -417.11672123
1299542400000000000.00 -348.89279189
1299628800000000000.00 -290.77128000
1299715200000000000.00 -383.37171834
1299801600000000000.00 -319.94203707
1299888000000000000.00 114.83427139
1299974400000000000.00  41.61380874
1300060800000000000.00  -9.99634012
1300147200000000000.00 283.75654602
1300233600000000000.00 108.03187376
1300320000000000000.00 181.83973051
1300406400000000000.00 270.06059697
1300492800000000000.00  42.82675552
1300579200000000000.00 138.47342834
1300665600000000000.00 128.67110613
1300752000000000000.00  36.69040937
1300838400000000000.00  94.39185388
1300924800000000000.00 184.36855967
1301011200000000000.00 271.49637850
1301097600000000000.00 301.05216274
1301184000000000000.00 179.69888226
1301270400000000000.00  -1.18773547
1301356800000000000.00 -33.58527946
1301443200000000000.00  78.38803598
1301529600000000000.00  40.60021015
1301616000000000000.00 -49.65694755
1301702400000000000.00  88.90157509
1301788800000000000.00 -77.57349586
1301875200000000000.00 107.89394130
1301961600000000000.00  42.57529016
1302048000000000000.00  68.66323013
1302134400000000000.00  45.20351001
1302220800000000000.00  50.61516963
1302307200000000000.00 203.55919469
1302393600000000000.00  86.00489241
1302480000000000000.00 112.49456004
1302566400000000000.00 -12.34695939
1302652800000000000.00 169.35404364
1302739200000000000.00 179.76142502
1302825600000000000.00  84.20962753
1302912000000000000.00 -79.44012542
1302998400000000000.00   6.29491378
1303084800000000000.00 -37.11158910
1303171200000000000.00  47.04927540
1303257600000000000.00 162.82692039
1303344000000000000.00 267.55751533
1303430400000000000.00 182.53960412
1303516800000000000.00  38.97530865
1303603200000000000.00 -76.52407849
1303689600000000000.00  91.47072838
1303776000000000000.00 253.83577183
1303862400000000000.00  32.42986038
1303948800000000000.00  66.57669591
1304035200000000000.00 322.90502337
1304121600000000000.00 174.49021282
1304208000000000000.00 116.86330317
1304294400000000000.00 148.27713673
1304380800000000000.00 180.19922639
1304467200000000000.00 214.59438787
1304553600000000000.00 113.88431335
1304640000000000000.00 241.15930447
1304726400000000000.00 206.00521281
1304812800000000000.00 462.54463900
1304899200000000000.00 227.00719585
1304985600000000000.00 405.75748048
1305072000000000000.00 265.17602741
1305158400000000000.00 237.54328931
1305244800000000000.00 153.04761611
1305331200000000000.00 275.18223021
1305417600000000000.00 139.30415763
1305504000000000000.00 174.80943653
1305590400000000000.00 345.17756908
1305676800000000000.00 293.42119358
1305763200000000000.00 290.51103216
1305849600000000000.00 324.11949160
1305936000000000000.00 244.88604183
1306022400000000000.00 360.32718194
1306108800000000000.00 489.99859100
1306195200000000000.00 408.69817852
1306281600000000000.00 215.33247278
1306368000000000000.00  36.08015282
1306454400000000000.00 110.64098633
1306540800000000000.00   8.01147168
1306627200000000000.00 237.12415460
1306713600000000000.00  92.25824059
1306800000000000000.00  96.96087980
1306886400000000000.00 212.30925657
1306972800000000000.00 345.64240568
1307059200000000000.00 353.47539615
1307145600000000000.00 206.58488530
1307232000000000000.00  97.55961151
1307318400000000000.00 318.12240188
1307404800000000000.00 354.53011903
1307491200000000000.00 242.91160068
1307577600000000000.00 199.89051426
1307664000000000000.00  68.74515220
1307750400000000000.00 209.68955659
1307836800000000000.00 176.20786232
1307923200000000000.00 150.67150348
1308009600000000000.00 125.78356932
1308096000000000000.00 249.41271799
1308182400000000000.00 170.67452731
1308268800000000000.00 186.15724673
1308355200000000000.00 215.39549109
1308441600000000000.00 216.27428496
1308528000000000000.00  43.64794587
1308614400000000000.00  52.03119152
1308700800000000000.00  35.30247456
1308787200000000000.00 -21.03703270
1308873600000000000.00 160.43297952
1308960000000000000.00 270.65486317
1309046400000000000.00  46.84225069
1309132800000000000.00 237.04710003
1309219200000000000.00 293.82435493
1309305600000000000.00 130.20419542
1309392000000000000.00  79.33968019
1309478400000000000.00 411.79710451
1309564800000000000.00 398.86128268
1309651200000000000.00 233.51374790
1309737600000000000.00  91.97599344
1309824000000000000.00 352.44661565
1309910400000000000.00 124.59880449
1309996800000000000.00   5.10334066
1310083200000000000.00  -6.16060486
1310169600000000000.00  81.26434055
1310256000000000000.00 -311.02473080
1310342400000000000.00 -109.66347666
1310428800000000000.00  51.53901041
1310515200000000000.00 199.95878906
1310601600000000000.00 217.32605946
1310688000000000000.00  -3.92165121
1310774400000000000.00 266.72427713
1310860800000000000.00  51.16917737
1310947200000000000.00 -14.25594354
1311033600000000000.00 139.65146718
1311120000000000000.00 177.23682712
1311206400000000000.00 154.52081374
1311292800000000000.00  67.95022472
1311379200000000000.00  30.48066804
1311465600000000000.00  54.67889865
1311552000000000000.00 143.48262431
1311638400000000000.00 163.36747243
1311724800000000000.00 -46.36978715
1311811200000000000.00 -69.07354725
1311897600000000000.00  57.84403452
1311984000000000000.00 -39.38145723
1312070400000000000.00  48.09927888
1312156800000000000.00  63.29120693
1312243200000000000.00   8.44701061
1312329600000000000.00  32.33782549
1312416000000000000.00 -339.13360540
1312502400000000000.00 -193.04119649
1312588800000000000.00 -182.90625506
1312675200000000000.00  16.21775549
1312761600000000000.00 -189.76900908
1312848000000000000.00 -39.83609269
1312934400000000000.00 -111.19470926
1313020800000000000.00 -43.26889563
1313107200000000000.00  76.57993406
1313193600000000000.00  32.86925377
1313280000000000000.00 103.68260644
1313366400000000000.00 -121.11085561
1313452800000000000.00 -227.73511856
1313539200000000000.00 -229.40834750
1313625600000000000.00 -151.31851275
1313712000000000000.00 -195.62868264
1313798400000000000.00 -341.83981079
1313884800000000000.00 -123.90376372
