 tdata       pcdata
1238544000000000000.00 230900.31127720
1238630400000000000.00 228127.18299837
1238716800000000000.00 225598.49778924
1238803200000000000.00 225331.23655479
1238889600000000000.00 226046.69571904
1238976000000000000.00 224684.29767766
1239062400000000000.00 226708.51888751
1239148800000000000.00 225869.55180075
1239235200000000000.00 225030.04709551
1239321600000000000.00 227974.63513415
1239408000000000000.00 227788.99048831
1239494400000000000.00 228923.17714256
1239580800000000000.00 231035.25190811
1239667200000000000.00 228614.81254839
1239753600000000000.00 226492.47257018
1239840000000000000.00 227666.61398203
1239926400000000000.00 226031.19528628
1240012800000000000.00 225603.13267363
1240099200000000000.00 224033.53582374
1240185600000000000.00 223755.93978973
1240272000000000000.00 223515.00440395
1240358400000000000.00 225232.92762655
1240444800000000000.00 224367.92099284
1240531200000000000.00 225437.14799537
1240617600000000000.00 224654.49791342
1240704000000000000.00 223446.70239579
1240790400000000000.00 221297.87658416
1240876800000000000.00 223031.04753344
1240963200000000000.00 223040.55992594
1241049600000000000.00 220380.72078039
1241136000000000000.00 220055.22915586
1241222400000000000.00 221329.34013846
1241308800000000000.00 222412.33153787
1241395200000000000.00 218415.14176114
1241481600000000000.00 219938.45688757
1241568000000000000.00 220449.68856577
1241654400000000000.00 221424.27562148
1241740800000000000.00 221582.65814680
1241827200000000000.00 223661.83750152
1241913600000000000.00 222518.60580802
1242000000000000000.00 222753.23204927
1242086400000000000.00 220790.61814194
1242172800000000000.00 219053.82262613
1242259200000000000.00 221092.55910896
1242345600000000000.00 223835.11783616
1242432000000000000.00 223800.53236177
1242518400000000000.00 220407.75154116
1242604800000000000.00 219974.00132471
1242691200000000000.00 221215.43031661
1242777600000000000.00 221857.95110152
1242864000000000000.00 221582.56717144
1242950400000000000.00 219183.27854607
1243036800000000000.00 220295.08585161
1243123200000000000.00 217354.89947167
1243209600000000000.00 221224.54621816
1243296000000000000.00 220497.23341777
1243382400000000000.00 221394.05804391
1243468800000000000.00 219490.58492319
1243555200000000000.00 219747.27525609
1243641600000000000.00 217763.30233713
1243728000000000000.00 218454.00628858
1243814400000000000.00 218277.17381587
1243900800000000000.00 216249.29249007
1243987200000000000.00 219384.90781784
1244073600000000000.00 218512.38841726
1244160000000000000.00 220302.72629341
1244246400000000000.00 220399.24921000
1244332800000000000.00 216677.84129686
1244419200000000000.00 217246.90881579
1244505600000000000.00 217915.03298325
1244592000000000000.00 216990.43912858
1244678400000000000.00 216880.82239629
1244764800000000000.00 216459.67271681
1244851200000000000.00 214945.75507765
1244937600000000000.00 214677.18957383
1245024000000000000.00 213940.17849228
1245110400000000000.00 212746.76046135
1245196800000000000.00 213444.87730860
1245283200000000000.00 214302.38829888
1245369600000000000.00 215095.97096113
1245456000000000000.00 214561.99215354
1245542400000000000.00 215020.82615312
1245628800000000000.00 213721.93630903
1245715200000000000.00 215952.93372362
1245801600000000000.00 212107.04900480
1245888000000000000.00 213125.85231767
1245974400000000000.00 214707.65773573
1246060800000000000.00 214321.29437876
1246147200000000000.00 214316.54494678
1246233600000000000.00 211927.83089879
1246320000000000000.00 214264.33313183
1246406400000000000.00 213365.23325864
1246492800000000000.00 213614.00026733
1246579200000000000.00 211593.19082385
1246665600000000000.00 211164.95474988
1246752000000000000.00 211986.37071373
1246838400000000000.00 213399.84274321
1246924800000000000.00 212016.99167890
1247011200000000000.00 212888.46716842
1247097600000000000.00 211359.37291985
1247184000000000000.00 210004.29489121
1247270400000000000.00 208279.09176553
1247356800000000000.00 209522.37746299
1247443200000000000.00 207713.36132639
1247529600000000000.00 207345.08858944
1247616000000000000.00 208171.02676490
1247702400000000000.00 209302.20057754
1247788800000000000.00 205859.65045573
1247875200000000000.00 207159.12312164
1247961600000000000.00 205999.65425628
1248048000000000000.00 204111.62074494
1248134400000000000.00 204740.57539336
1248220800000000000.00 206103.89325851
1248307200000000000.00 205048.75292762
1248393600000000000.00 200711.34226686
1248480000000000000.00 204121.75180676
1248566400000000000.00 202160.16255032
1248652800000000000.00 204018.19217499
1248739200000000000.00 201348.15501354
1248825600000000000.00 201080.16631238
1248912000000000000.00 201883.45942680
1248998400000000000.00 204139.49381758
1249084800000000000.00 202947.79087253
1249171200000000000.00 204149.38383105
1249257600000000000.00 204211.96441952
1249344000000000000.00 201781.10628653
1249430400000000000.00 207200.19772410
1249516800000000000.00 206785.92106933
1249603200000000000.00 203020.51984110
1249689600000000000.00 204290.38622461
1249776000000000000.00 205391.81905842
1249862400000000000.00 205106.48896975
1249948800000000000.00 204163.25960829
1250035200000000000.00 203422.70979444
1250121600000000000.00 203984.51092148
1250208000000000000.00 202670.33028512
1250294400000000000.00 203100.35026116
1250380800000000000.00 202434.61755687
1250467200000000000.00 201440.01822496
1250553600000000000.00 201333.34393693
1250640000000000000.00 199644.57260559
1250726400000000000.00 201047.31567435
1250812800000000000.00 202327.93649704
1250899200000000000.00 203499.51809524
1250985600000000000.00 199746.88120280
1251072000000000000.00 201785.26049275
1251158400000000000.00 196134.01826772
1251244800000000000.00 201451.65209735
1251331200000000000.00 199241.95351773
1251417600000000000.00 198989.58770037
1251504000000000000.00 195527.29398309
1251590400000000000.00 196611.88032349
1251676800000000000.00 197956.59806141
1251763200000000000.00 197441.69912987
1251849600000000000.00 194784.11756917
1251936000000000000.00 197185.40911456
1252022400000000000.00 197855.14185673
1252108800000000000.00 196772.14191263
1252195200000000000.00 195573.59035241
1252281600000000000.00 194732.09028738
1252368000000000000.00 198421.01529000
1252454400000000000.00 194420.05681274
1252540800000000000.00 195849.38301867
1252627200000000000.00 196647.41363018
1252713600000000000.00 195513.27328234
1252800000000000000.00 195182.28864446
1252886400000000000.00 196023.95759682
1252972800000000000.00 193823.23434550
1253059200000000000.00 193967.99528100
1253145600000000000.00 194640.64442615
1253232000000000000.00 196245.18173254
1253318400000000000.00 192282.53560190
1253404800000000000.00 191329.30589141
1253491200000000000.00 193478.16979851
1253577600000000000.00 192926.19832353
1253664000000000000.00 194146.26663334
1253750400000000000.00 191715.59720179
1253836800000000000.00 188325.45670675
1253923200000000000.00 190961.17650147
1254009600000000000.00 190693.57061542
1254096000000000000.00 191462.05433484
1254182400000000000.00 190689.33787052
1254268800000000000.00 191586.72646669
1254355200000000000.00 190171.23603863
1254441600000000000.00 187734.05389298
1254528000000000000.00 188471.29252554
1254614400000000000.00 189820.67887266
1254700800000000000.00 190334.50775219
1254787200000000000.00 190445.52162008
1254873600000000000.00 188382.32074860
1254960000000000000.00 187782.02968481
1255046400000000000.00 191435.19618759
1255132800000000000.00 190235.82537834
1255219200000000000.00 188862.35173044
1255305600000000000.00 188311.70787351
1255392000000000000.00 185804.08053543
1255478400000000000.00 182945.20250438
1255564800000000000.00 185725.78454022
1255651200000000000.00 182892.90510801
1255737600000000000.00 185717.46235871
1255824000000000000.00 184337.40172894
1255910400000000000.00 181503.29457132
1255996800000000000.00 181527.95936673
1256083200000000000.00 182272.52251190
1256169600000000000.00 185569.15502212
1256256000000000000.00 183306.50722498
1256342400000000000.00 180260.74035756
1256428800000000000.00 185142.39286462
1256515200000000000.00 182750.35613765
1256601600000000000.00 180450.68632313
1256688000000000000.00 183973.66957555
1256774400000000000.00 183608.26465352
1256860800000000000.00 178862.44175248
1256947200000000000.00 183666.59691960
1257033600000000000.00 183854.45505170
1257120000000000000.00 178273.41457966
1257206400000000000.00 180612.65160185
1257292800000000000.00 181753.86691766
1257379200000000000.00 177502.65744379
1257465600000000000.00 180143.70092814
1257552000000000000.00 183727.26805005
1257638400000000000.00 186326.49739417
1257724800000000000.00 180429.72308337
1257811200000000000.00 182612.10780245
1257897600000000000.00 183515.10136210
1257984000000000000.00 184031.24350258
1258070400000000000.00 183962.82290898
1258156800000000000.00 183554.28821504
1258243200000000000.00 182387.40369559
1258329600000000000.00 181155.80613240
1258416000000000000.00 178157.53644929
1258502400000000000.00 183603.78803768
1258588800000000000.00 180958.27646066
1258675200000000000.00 177136.07710702
1258761600000000000.00 177017.24184048
1258848000000000000.00 177781.91324775
1258934400000000000.00 177560.07345126
1259020800000000000.00 177891.34230239
1259107200000000000.00 178427.69129422
1259193600000000000.00 176618.61141346
1259280000000000000.00 177407.87366812
1259366400000000000.00 175725.46247107
1259452800000000000.00 175583.35985916
1259539200000000000.00 176101.68620722
1259625600000000000.00 180643.03057876
1259712000000000000.00 178806.46289039
1259798400000000000.00 175918.52958903
1259884800000000000.00 177889.68553006
1259971200000000000.00 178443.32369059
1260057600000000000.00 180193.89975818
1260144000000000000.00 177615.12595076
1260230400000000000.00 177327.71724452
1260316800000000000.00 181147.77387200
1260403200000000000.00 176394.99795753
1260489600000000000.00 176778.21138357
1260576000000000000.00 177166.10606862
1260662400000000000.00 178809.52245908
1260748800000000000.00 177036.54911901
1260835200000000000.00 177048.22865424
1260921600000000000.00 177281.52466345
1261008000000000000.00 176048.46831185
1261094400000000000.00 175268.12055260
1261180800000000000.00 170989.06744111
1261267200000000000.00 173402.55359300
1261353600000000000.00 175557.04287377
1261440000000000000.00 176866.56495563
1261526400000000000.00 171599.02373945
1261612800000000000.00 171463.81335523
1261699200000000000.00 169725.49733072
1261785600000000000.00 170944.74593655
1261872000000000000.00 170271.87053351
1261958400000000000.00 171527.17919805
1262044800000000000.00 168550.04355972
1262131200000000000.00 169761.19282034
1262217600000000000.00 169662.60807685
1262304000000000000.00 169556.29809425
1262390400000000000.00 174712.03701633
1262476800000000000.00 172860.71651234
1262563200000000000.00 173888.32395182
1262649600000000000.00 171097.78214741
1262736000000000000.00 170328.96386774
1262822400000000000.00 170070.63872911
1262908800000000000.00 170265.00014369
1262995200000000000.00 169872.50772172
1263081600000000000.00 172247.48482920
1263168000000000000.00 175449.38705783
1263254400000000000.00 171502.18618617
1263340800000000000.00 169500.82649181
1263427200000000000.00 168423.26208461
1263513600000000000.00 170539.39148523
1263600000000000000.00 172698.91295144
1263686400000000000.00 167836.87854773
1263772800000000000.00 166665.82970424
1263859200000000000.00 170571.67882688
1263945600000000000.00 169614.69581146
1264032000000000000.00 172559.42658613
1264118400000000000.00 167035.48676126
1264204800000000000.00 169941.52588686
1264291200000000000.00 168304.68255503
1264377600000000000.00 166972.99290795
1264464000000000000.00 167484.32879592
1264550400000000000.00 165207.51886181
1264636800000000000.00 166820.53069850
1264723200000000000.00 166136.18729017
1264809600000000000.00 165191.62915831
1264896000000000000.00 169019.32835947
1264982400000000000.00 169212.53683591
1265068800000000000.00 169319.30495152
1265155200000000000.00 166333.64378086
1265241600000000000.00 166765.92083672
1265328000000000000.00 165719.49666613
1265414400000000000.00 170970.58355561
1265500800000000000.00 169568.03518754
1265587200000000000.00 165328.79948120
1265673600000000000.00 170539.48095375
1265760000000000000.00 166223.51748407
1265846400000000000.00 169556.05939005
1265932800000000000.00 169629.23432322
1266019200000000000.00 168561.12784975
1266105600000000000.00 167367.89713162
1266192000000000000.00 166203.89386132
1266278400000000000.00 169266.53127854
1266364800000000000.00 166201.80157288
1266451200000000000.00 160318.20610608
1266537600000000000.00 162242.02152622
1266624000000000000.00 160646.61673159
1266710400000000000.00 161485.80043835
1266796800000000000.00 161514.08059825
1266883200000000000.00 162338.16262886
1266969600000000000.00 160304.24710677
1267056000000000000.00 163295.37516494
1267142400000000000.00 163088.62627508
1267228800000000000.00 161830.66904372
1267315200000000000.00 160343.62176578
1267401600000000000.00 160718.09039647
1267488000000000000.00 158922.69932920
1267574400000000000.00 159440.95624951
1267660800000000000.00 158281.12705097
1267747200000000000.00 157761.43473682
1267833600000000000.00 158013.74323366
1267920000000000000.00 157741.94492186
1268006400000000000.00 158703.61266955
1268092800000000000.00 154060.86992261
1268179200000000000.00 152448.62317097
1268265600000000000.00 152100.22596680
1268352000000000000.00 154541.92616005
1268438400000000000.00 155042.26614671
1268524800000000000.00 151940.94279001
1268611200000000000.00 154539.01066467
1268697600000000000.00 154570.26463326
1268784000000000000.00 154161.66204452
1268870400000000000.00 155162.11539632
1268956800000000000.00 153643.38455218
1269043200000000000.00 156003.85118452
1269129600000000000.00 153098.06951259
1269216000000000000.00 152810.39805820
1269302400000000000.00 158194.88229599
1269388800000000000.00 157777.62430586
1269475200000000000.00 156821.65729906
1269561600000000000.00 154849.77393937
1269648000000000000.00 153831.93622385
1269734400000000000.00 154261.94377529
1269820800000000000.00 151061.24456529
1269907200000000000.00 150353.44249938
1269993600000000000.00 148730.84976947
1270080000000000000.00 147814.66442669
1270166400000000000.00 149454.26216463
1270252800000000000.00 149727.50450092
1270339200000000000.00 150963.05433512
1270425600000000000.00 152357.56024200
1270512000000000000.00 150898.37293727
1270598400000000000.00 152339.76086874
1270684800000000000.00 153324.54475591
1270771200000000000.00 150022.26543607
1270857600000000000.00 152991.01498365
1270944000000000000.00 150025.49034501
1271030400000000000.00 150359.29984887
1271116800000000000.00 151228.22492991
1271203200000000000.00 153397.71198684
1271289600000000000.00 152839.45001931
1271376000000000000.00 149774.02734742
1271462400000000000.00 152083.71708895
1271548800000000000.00 149957.32170210
1271635200000000000.00 148496.01439238
1271721600000000000.00 149629.77323978
1271808000000000000.00 151131.70707318
1271894400000000000.00 151964.39520920
1271980800000000000.00 148462.47483498
1272067200000000000.00 149587.63656137
1272153600000000000.00 149271.30801478
1272240000000000000.00 151431.09868506
1272326400000000000.00 147042.51885118
1272412800000000000.00 146180.55671842
1272499200000000000.00 148410.16505324
1272585600000000000.00 146699.22427908
1272672000000000000.00 145649.68951677
1272758400000000000.00 145969.26982770
1272844800000000000.00 144314.95523668
1272931200000000000.00 143642.42645830
1273017600000000000.00 145317.73846036
1273104000000000000.00 144678.96642945
1273190400000000000.00 146561.09730412
1273276800000000000.00 147023.97228501
1273363200000000000.00 146663.70282893
1273449600000000000.00 145985.55742897
1273536000000000000.00 142778.99972826
1273622400000000000.00 147763.64038324
1273708800000000000.00 145939.23546139
1273795200000000000.00 142590.98583627
1273881600000000000.00 143364.42916416
1273968000000000000.00 143735.68221133
1274054400000000000.00 143769.43048870
1274140800000000000.00 144685.87541059
1274227200000000000.00 142444.33829197
1274313600000000000.00 140875.43437061
1274400000000000000.00 142814.42510056
1274486400000000000.00 143390.45454967
1274572800000000000.00 144737.90331196
1274659200000000000.00 140125.45105511
1274745600000000000.00 141780.25525324
1274832000000000000.00 144682.38962969
1274918400000000000.00 143824.86804837
1275004800000000000.00 143092.43610535
1275091200000000000.00 141619.22090766
1275177600000000000.00 140429.47654196
1275264000000000000.00 142198.74293995
1275350400000000000.00 139882.39886136
1275436800000000000.00 141375.75120278
1275523200000000000.00 141146.75763525
1275609600000000000.00 142320.27473014
1275696000000000000.00 140655.61525176
1275782400000000000.00 138761.65389045
1275868800000000000.00 140355.54419546
1275955200000000000.00 142471.76141753
1276041600000000000.00 143164.46847488
1276128000000000000.00 140417.54725423
1276214400000000000.00 139959.22941691
1276300800000000000.00 138500.52212357
1276387200000000000.00 137906.40512432
1276473600000000000.00 137531.32055078
1276560000000000000.00 138602.27647101
1276646400000000000.00 136698.65496150
1276732800000000000.00 135672.71690574
1276819200000000000.00 137709.63046862
1276905600000000000.00 136831.88149138
1276992000000000000.00 137261.99181062
1277078400000000000.00 143653.50271849
1277164800000000000.00 139381.26988704
1277251200000000000.00 139795.38225652
1277337600000000000.00 136627.16326153
1277424000000000000.00 136943.39455682
1277510400000000000.00 137383.89618290
1277596800000000000.00 136082.79737414
1277683200000000000.00 136598.85914365
1277769600000000000.00 138742.05594700
1277856000000000000.00 138061.39518441
1277942400000000000.00 134958.31295218
1278028800000000000.00 134831.96586330
1278115200000000000.00 132967.28803728
1278201600000000000.00 135458.77427390
1278288000000000000.00 135018.63261281
1278374400000000000.00 136341.54430358
1278460800000000000.00 133846.84670177
1278547200000000000.00 130844.45948063
1278633600000000000.00 133789.33052879
1278720000000000000.00 133985.68263729
1278806400000000000.00 133394.76234038
1278892800000000000.00 132315.08770996
1278979200000000000.00 135636.20271876
1279065600000000000.00 132120.29977180
1279152000000000000.00 132374.28156644
1279238400000000000.00 132076.21691391
1279324800000000000.00 133225.66923159
1279411200000000000.00 132088.19552897
1279497600000000000.00 134423.91316838
1279584000000000000.00 133899.15072040
1279670400000000000.00 128931.77887332
1279756800000000000.00 131391.91865810
1279843200000000000.00 129650.21125970
1279929600000000000.00 130072.45102886
1280016000000000000.00 130272.26176683
1280102400000000000.00 128856.17772767
1280188800000000000.00 129985.42314529
1280275200000000000.00 127468.97475010
1280361600000000000.00 129302.79757635
1280448000000000000.00 129946.74336931
1280534400000000000.00 130766.14999282
1280620800000000000.00 134053.36339059
1280707200000000000.00 130875.51396715
1280793600000000000.00 130102.83144734
1280880000000000000.00 128308.56175687
1280966400000000000.00 125469.48497162
1281052800000000000.00 130614.93506510
1281139200000000000.00 128319.88087122
1281225600000000000.00 126357.96189550
1281312000000000000.00 129246.13078548
1281398400000000000.00 126504.09294481
1281484800000000000.00 125659.78411488
1281571200000000000.00 129220.45364543
1281657600000000000.00 129150.88577043
1281744000000000000.00 124808.75451184
1281830400000000000.00 123932.74331367
1281916800000000000.00 126643.92321266
1282003200000000000.00 129162.17676670
1282089600000000000.00 124995.59482697
1282176000000000000.00 128464.46321676
1282262400000000000.00 128553.32675188
1282348800000000000.00 126628.98478183
1282435200000000000.00 122815.23135116
1282521600000000000.00 125854.57100553
1282608000000000000.00 123245.38340140
1282694400000000000.00 126765.74620674
1282780800000000000.00 123591.99590768
1282867200000000000.00 122246.95140320
1282953600000000000.00 121018.32638341
1283040000000000000.00 125116.47772951
1283126400000000000.00 120632.60964465
1283212800000000000.00 122163.03876562
1283299200000000000.00 123283.38234149
1283385600000000000.00 121567.60886372
1283472000000000000.00 123677.22019958
1283558400000000000.00 121155.55674596
1283644800000000000.00 121916.73287250
1283731200000000000.00 124609.91724821
1283817600000000000.00 123006.35325474
1283904000000000000.00 124881.47923330
1283990400000000000.00 119466.50945183
1284076800000000000.00 121954.68025970
1284163200000000000.00 122539.97168327
1284249600000000000.00 122094.97089305
1284336000000000000.00 122476.67280453
1284422400000000000.00 124303.36036600
1284508800000000000.00 123692.08782503
1284595200000000000.00 125351.89322033
1284681600000000000.00 125400.92932126
1284768000000000000.00 122797.22730640
1284854400000000000.00 121222.38498013
1284940800000000000.00 120492.73855654
1285027200000000000.00 122927.86880150
1285113600000000000.00 119350.51186146
1285200000000000000.00 115748.09743161
1285286400000000000.00 117227.03624257
1285372800000000000.00 119038.54581907
1285459200000000000.00 114641.60829743
1285545600000000000.00 115298.00286784
1285632000000000000.00 110538.97512504
1285718400000000000.00 116337.22314389
1285804800000000000.00 116557.45619646
1285891200000000000.00 113411.44721821
1285977600000000000.00 117679.29691861
1286064000000000000.00 116121.60708998
1286150400000000000.00 111219.78179839
1286236800000000000.00 114777.13768513
1286323200000000000.00 111982.03951510
1286409600000000000.00 113011.37811946
1286496000000000000.00 114071.09471109
1286582400000000000.00 115072.52378838
1286668800000000000.00 115778.12424641
1286755200000000000.00 108020.44480545
1286841600000000000.00 114624.24588356
1286928000000000000.00 110848.99113223
1287014400000000000.00 111076.72455645
1287100800000000000.00 113513.96096658
1287187200000000000.00 114748.21731507
1287273600000000000.00 113823.56573166
1287360000000000000.00 115121.94000870
1287446400000000000.00 111353.51434277
1287532800000000000.00 112868.11224522
1287619200000000000.00 112215.73611931
1287705600000000000.00 111500.41961340
1287792000000000000.00 112959.32632234
1287878400000000000.00 113702.63387872
1287964800000000000.00 115702.37956925
1288051200000000000.00 114090.21733911
1288137600000000000.00 117197.52884771
1288224000000000000.00 112020.32380365
1288310400000000000.00 117319.09711356
1288396800000000000.00 108010.74854042
1288483200000000000.00 110852.61165459
1288569600000000000.00 107515.04020224
1288656000000000000.00 108510.75941405
1288742400000000000.00 112035.79167641
1288828800000000000.00 108812.90988902
1288915200000000000.00 111712.97258454
1289001600000000000.00 109267.41957371
1289088000000000000.00 109361.68523911
1289174400000000000.00 110039.95595801
1289260800000000000.00 113370.28712019
1289347200000000000.00 115858.22351552
1289433600000000000.00 109985.16273439
1289520000000000000.00 110003.88305239
1289606400000000000.00 111158.33906282
1289692800000000000.00 105045.14265381
1289779200000000000.00 107542.43645476
1289865600000000000.00 111925.39148091
1289952000000000000.00 107093.91188185
1290038400000000000.00 109792.06540359
1290124800000000000.00 107269.19010625
1290211200000000000.00 108543.57476660
1290297600000000000.00 105882.83119380
1290384000000000000.00 109219.05456731
1290470400000000000.00 107907.23750805
1290556800000000000.00 106833.48521616
1290643200000000000.00 107284.55293180
1290729600000000000.00 107350.78295805
1290816000000000000.00 108113.47876677
1290902400000000000.00 106694.65494263
1290988800000000000.00 104740.44284478
1291075200000000000.00 104545.60160245
1291161600000000000.00 101265.49685942
1291248000000000000.00 103807.62817483
1291334400000000000.00 104058.01841312
1291420800000000000.00 102839.49590469
1291507200000000000.00 108643.09872206
1291593600000000000.00 105755.59436966
1291680000000000000.00 103229.11843778
1291766400000000000.00 101898.12820583
1291852800000000000.00 104276.47386440
1291939200000000000.00 101524.53304478
1292025600000000000.00 99385.43526196
1292112000000000000.00 103818.70453016
1292198400000000000.00 102563.49132181
1292284800000000000.00 101873.58688126
1292371200000000000.00 103385.06565469
1292457600000000000.00 102061.51372036
1292544000000000000.00 97071.92170037
1292630400000000000.00 99028.11615987
1292716800000000000.00 97908.77692495
1292803200000000000.00 101412.20287993
1292889600000000000.00 101162.08869530
1292976000000000000.00 101490.82873160
1293062400000000000.00 103602.31200995
1293148800000000000.00 100141.75478886
1293235200000000000.00 97769.22022350
1293321600000000000.00 98135.73749981
1293408000000000000.00 96154.22746597
1293494400000000000.00 99803.38499540
1293580800000000000.00 101525.42661894
1293667200000000000.00 100069.11284995
1293753600000000000.00 100113.33575927
1293840000000000000.00 99350.10263073
1293926400000000000.00 96772.42292587
1294012800000000000.00 98943.90342356
1294099200000000000.00 96502.70592432
1294185600000000000.00 99948.82024851
1294272000000000000.00 98864.49229278
1294358400000000000.00 97140.33972144
1294444800000000000.00 98748.06005750
1294531200000000000.00 102533.96608232
1294617600000000000.00 99841.67405959
1294704000000000000.00 98161.55492805
1294790400000000000.00 101694.46055061
1294876800000000000.00 99869.82303901
1294963200000000000.00 97423.85292127
1295049600000000000.00 99307.38664060
1295136000000000000.00 97249.37567518
1295222400000000000.00 94802.18733275
1295308800000000000.00 96014.15992431
1295395200000000000.00 97044.84064376
1295481600000000000.00 97563.73027369
1295568000000000000.00 94528.19643543
1295654400000000000.00 96167.66445458
1295740800000000000.00 96959.44064520
1295827200000000000.00 95972.84857003
1295913600000000000.00 93743.25952948
1296000000000000000.00 95050.96391855
1296086400000000000.00 93732.02098788
1296172800000000000.00 92738.14678545
1296259200000000000.00 91746.00197946
1296345600000000000.00 93989.25847367
1296432000000000000.00 89547.12547524
1296518400000000000.00 95389.87181808
1296604800000000000.00 91375.32874050
1296691200000000000.00 92777.85189870
1296777600000000000.00 93073.65520486
1296864000000000000.00 93828.71528234
1296950400000000000.00 90906.70844179
1297036800000000000.00 92321.46481434
1297123200000000000.00 93139.32119111
1297209600000000000.00 94601.15991443
1297296000000000000.00 91456.95309901
1297382400000000000.00 91128.99598851
1297468800000000000.00 88848.51686872
1297555200000000000.00 90496.39404060
1297641600000000000.00 90767.66799195
1297728000000000000.00 87641.93280595
1297814400000000000.00 87490.56324107
1297900800000000000.00 90829.65595483
1297987200000000000.00 89637.09010331
1298073600000000000.00 88827.29887082
1298160000000000000.00 86811.12234927
1298246400000000000.00 88400.15534601
1298332800000000000.00 88239.39470050
1298419200000000000.00 90851.64608622
1298505600000000000.00 89344.41829492
1298592000000000000.00 88630.50771484
1298678400000000000.00 90110.54485351
1298764800000000000.00 87443.01429245
1298851200000000000.00 91329.00043795
1298937600000000000.00 90945.46683579
1299024000000000000.00 88180.54514214
1299110400000000000.00 89012.19857109
1299196800000000000.00 84304.47413816
1299283200000000000.00 88547.07999077
1299369600000000000.00 86572.48218094
1299456000000000000.00 88461.39844565
1299542400000000000.00 87951.35687003
1299628800000000000.00 87055.75005841
1299715200000000000.00 85017.92110500
1299801600000000000.00 85363.27417622
1299888000000000000.00 84325.76123451
1299974400000000000.00 88240.70691799
1300060800000000000.00 88998.09740057
1300147200000000000.00 86236.54830355
1300233600000000000.00 84091.16367788
1300320000000000000.00 84335.67097020
1300406400000000000.00 82667.96051496
1300492800000000000.00 82780.80869595
1300579200000000000.00 83376.62073581
1300665600000000000.00 85335.99358033
1300752000000000000.00 82107.96163741
1300838400000000000.00 80349.86947606
1300924800000000000.00 86253.19133142
1301011200000000000.00 84890.75683196
1301097600000000000.00 81814.85397466
1301184000000000000.00 83572.19010126
1301270400000000000.00 84841.06791565
1301356800000000000.00 83767.29455198
1301443200000000000.00 82205.01767096
1301529600000000000.00 84239.20022878
1301616000000000000.00 82228.53775542
1301702400000000000.00 83197.91683847
1301788800000000000.00 82482.15305840
1301875200000000000.00 79854.24186753
1301961600000000000.00 79426.31191323
1302048000000000000.00 84341.03805542
1302134400000000000.00 82913.71433562
1302220800000000000.00 82166.92098214
1302307200000000000.00 81904.94330287
1302393600000000000.00 83124.71363525
1302480000000000000.00 86784.87630623
1302566400000000000.00 81047.34421297
1302652800000000000.00 80280.76201406
1302739200000000000.00 82183.10963733
1302825600000000000.00 75060.71948480
1302912000000000000.00 78964.35829625
1302998400000000000.00 81946.07466816
1303084800000000000.00 79112.08379565
1303171200000000000.00 76911.68642163
1303257600000000000.00 77481.68072727
1303344000000000000.00 76375.98094233
1303430400000000000.00 78469.94626170
1303516800000000000.00 75353.62397626
1303603200000000000.00 78158.30669125
1303689600000000000.00 80208.29832802
1303776000000000000.00 77175.16800497
1303862400000000000.00 78125.56103267
1303948800000000000.00 76553.83656419
1304035200000000000.00 75530.56099108
1304121600000000000.00 78310.07870499
1304208000000000000.00 79240.05158341
1304294400000000000.00 80325.24215806
1304380800000000000.00 81616.77847567
1304467200000000000.00 78181.05129124
1304553600000000000.00 80123.09281694
1304640000000000000.00 75625.71781952
1304726400000000000.00 76213.58311293
1304812800000000000.00 79591.10292449
1304899200000000000.00 79337.40771652
1304985600000000000.00 79101.28241217
1305072000000000000.00 79675.25866118
1305158400000000000.00 79383.31460638
1305244800000000000.00 77230.93838514
1305331200000000000.00 79846.12777159
1305417600000000000.00 77870.16700808
1305504000000000000.00 77261.70617296
1305590400000000000.00 74314.07075092
1305676800000000000.00 74041.94769700
1305763200000000000.00 75992.86814782
1305849600000000000.00 77769.60457319
1305936000000000000.00 75298.99638252
1306022400000000000.00 75549.47453118
1306108800000000000.00 74323.74688678
1306195200000000000.00 74767.59598834
1306281600000000000.00 77127.75034197
1306368000000000000.00 73488.84909417
1306454400000000000.00 73973.53988444
1306540800000000000.00 76949.25150249
1306627200000000000.00 76108.55024054
1306713600000000000.00 72986.75079411
1306800000000000000.00 73627.33398073
1306886400000000000.00 72384.15404678
1306972800000000000.00 74361.02735410
1307059200000000000.00 70120.43510009
1307145600000000000.00 72396.72193905
1307232000000000000.00 73811.84441207
1307318400000000000.00 74882.83067088
1307404800000000000.00 71943.78288921
1307491200000000000.00 70623.76802163
1307577600000000000.00 71220.16072987
1307664000000000000.00 71204.36857469
1307750400000000000.00 71491.35516671
1307836800000000000.00 70827.68206041
1307923200000000000.00 71366.02918570
1308009600000000000.00 73484.97230974
1308096000000000000.00 73580.70319275
1308182400000000000.00 70659.15733196
1308268800000000000.00 73120.44731467
1308355200000000000.00 72907.34358123
1308441600000000000.00 72878.50024189
1308528000000000000.00 69425.96698217
1308614400000000000.00 69411.71181729
1308700800000000000.00 68495.34094435
1308787200000000000.00 70002.58004696
1308873600000000000.00 72921.16795084
1308960000000000000.00 72249.99916080
1309046400000000000.00 70712.25472319
1309132800000000000.00 68771.23048017
1309219200000000000.00 67319.07405916
1309305600000000000.00 67324.04766370
1309392000000000000.00 66573.46815445
1309478400000000000.00 68543.52662155
