 tdata       pcdata
1309564800000000000.00 18307.84732703
1309651200000000000.00 14856.63298952
1309737600000000000.00 16740.64437469
1309824000000000000.00 17308.81636485
1309910400000000000.00 16592.91442514
1309996800000000000.00 17067.79387178
1310083200000000000.00 15283.23195308
1310169600000000000.00 19054.45529232
1310256000000000000.00 17146.65636560
1310342400000000000.00 14838.74367585
1310428800000000000.00 16319.37294751
1310515200000000000.00 14693.91480915
1310601600000000000.00 18099.47474626
1310688000000000000.00 16907.95865325
1310774400000000000.00 17715.66964586
1310860800000000000.00 15063.88493119
1310947200000000000.00 13845.71560758
1311033600000000000.00 16839.73492990
1311120000000000000.00 20318.46405049
1311206400000000000.00 11940.89167534
1311292800000000000.00 11094.88391328
1311379200000000000.00 14381.17597017
1311465600000000000.00 19533.51672782
1311552000000000000.00 15648.02361400
1311638400000000000.00 15243.19322469
1311724800000000000.00 11626.36836452
1311811200000000000.00 14392.39358010
1311897600000000000.00 15991.31001775
1311984000000000000.00 10952.01847187
1312070400000000000.00 12902.40519539
1312156800000000000.00 10412.75137746
1312243200000000000.00 11153.56816790
1312329600000000000.00 13561.11702807
1312416000000000000.00 10606.79555584
1312502400000000000.00 14407.25787051
1312588800000000000.00 18819.05446966
1312675200000000000.00 12494.73713454
1312761600000000000.00 16731.01049407
1312848000000000000.00 12670.27739272
1312934400000000000.00 10424.13371356
1313020800000000000.00 13263.17345452
1313107200000000000.00 12291.41074156
1313193600000000000.00 15092.70514497
1313280000000000000.00 9947.29429468
1313366400000000000.00 10255.91409909
1313452800000000000.00 10469.81622772
1313539200000000000.00 9115.10224408
1313625600000000000.00 10037.79273512
1313712000000000000.00 12491.70963578
1313798400000000000.00 10360.78763698
1313884800000000000.00 9034.21574552
1313971200000000000.00 5686.16647557
1314057600000000000.00 9469.08563349
1314144000000000000.00 10941.33190326
1314230400000000000.00 10647.44445127
1314316800000000000.00 9912.43746012
1314403200000000000.00 14154.61310224
1314489600000000000.00 9520.00576067
1314576000000000000.00 13598.28753008
1314662400000000000.00 13266.00663875
1314748800000000000.00 11913.38867619
1314835200000000000.00 13967.22266330
1314921600000000000.00 8573.18139748
1315008000000000000.00 8687.36798407
1315094400000000000.00 11332.05037807
1315180800000000000.00 14784.17457383
1315267200000000000.00 13475.68300692
1315353600000000000.00 12521.45924018
1315440000000000000.00 8596.29991194
1315526400000000000.00 7518.83339834
1315612800000000000.00 10138.35194889
1315699200000000000.00 5162.92395262
1315785600000000000.00 12192.18135120
1315872000000000000.00 3807.63626873
1315958400000000000.00 12774.29993931
1316044800000000000.00 5505.81800072
1316131200000000000.00 7838.53317281
1316217600000000000.00 7145.32611295
1316304000000000000.00 12550.30306919
1316390400000000000.00 11089.72025151
1316476800000000000.00 10138.27367216
1316563200000000000.00 8845.87549735
1316649600000000000.00 10324.90449651
1316736000000000000.00 9241.08234306
1316822400000000000.00 8399.91685523
1316908800000000000.00 9121.04055960
1316995200000000000.00 7280.93552915
1317081600000000000.00 9640.68111193
1317168000000000000.00 8613.62225260
1317254400000000000.00 9714.01823046
1317340800000000000.00 9122.44289413
1317427200000000000.00 10589.82039139
1317513600000000000.00 8294.49606509
1317600000000000000.00 7816.46996099
1317686400000000000.00 7772.21437036
1317772800000000000.00 8114.25981314
1317859200000000000.00 5663.28752334
1317945600000000000.00 8967.87639035
1318032000000000000.00 9277.06206406
1318118400000000000.00 7028.69511563
1318204800000000000.00 8539.81566804
1318291200000000000.00 9336.46349277
1318377600000000000.00 7198.58998790
1318464000000000000.00 10078.64723058
1318550400000000000.00 9013.70197220
1318636800000000000.00 9967.35375808
1318723200000000000.00 11810.96357762
1318809600000000000.00 7738.15972816
1318896000000000000.00 7401.12673399
1318982400000000000.00 8863.80650990
1319068800000000000.00 7189.20233387
1319155200000000000.00 5728.44396853
1319241600000000000.00 7709.92572843
1319328000000000000.00 5745.04399332
1319414400000000000.00 5685.50854961
1319500800000000000.00 6118.92351983
1319587200000000000.00 5244.76823544
1319673600000000000.00 8983.78492407
1319760000000000000.00 4158.02671373
1319846400000000000.00 7123.71033374
1319932800000000000.00 5126.91496341
1320019200000000000.00 5914.63767715
1320105600000000000.00 5349.19870041
1320192000000000000.00 4758.91342716
1320278400000000000.00 4796.75098592
1320364800000000000.00 4821.51101716
1320451200000000000.00 4330.78928669
1320537600000000000.00 5259.81503959
1320624000000000000.00 5507.05091200
1320710400000000000.00 5487.83470040
1320796800000000000.00 3926.86366625
1320883200000000000.00 5300.62112113
1320969600000000000.00 6809.80910790
1321056000000000000.00 7661.75409485
1321142400000000000.00 8288.22398521
1321228800000000000.00 3039.53371445
1321315200000000000.00 7759.50147659
1321401600000000000.00 6704.80883403
1321488000000000000.00 8163.06185313
1321574400000000000.00 3568.19992900
1321660800000000000.00 4199.31849458
1321747200000000000.00 7781.15922370
1321833600000000000.00 10080.73633664
1321920000000000000.00 6016.27444635
1322006400000000000.00 8639.65836814
1322092800000000000.00 8745.49959989
1322179200000000000.00 9118.05912609
1322265600000000000.00 9883.47629149
1322352000000000000.00 9135.42969220
1322438400000000000.00 7480.91755639
1322524800000000000.00 6856.80849872
1322611200000000000.00 4137.29285271
1322697600000000000.00 5469.24829787
1322784000000000000.00 6807.88806459
1322870400000000000.00 6113.62874404
1322956800000000000.00 6949.53929599
1323043200000000000.00 4575.39501560
1323129600000000000.00 5198.42873580
1323216000000000000.00 6045.09357422
1323302400000000000.00 7667.85173558
1323388800000000000.00 6215.22158601
1323475200000000000.00 5634.60783767
1323561600000000000.00 2141.88823411
1323648000000000000.00 6137.34015954
1323734400000000000.00 8950.74125421
1323820800000000000.00 8241.22415176
1323907200000000000.00 5673.46019829
1323993600000000000.00 8246.59606411
1324080000000000000.00 8002.96884058
1324166400000000000.00 5064.17690345
1324252800000000000.00 7001.14969800
1324339200000000000.00 7361.62836901
1324425600000000000.00 6296.74571592
1324512000000000000.00 5929.96904484
1324598400000000000.00 6244.70363822
1324684800000000000.00 6572.32746336
1324771200000000000.00 6196.53581365
1324857600000000000.00 4755.08158398
1324944000000000000.00 7291.99779047
1325030400000000000.00 5212.88055914
1325116800000000000.00 4988.67298599
1325203200000000000.00 5329.89830432
1325289600000000000.00 5443.40599897
1325376000000000000.00 4862.12507597
1325462400000000000.00 6569.76637399
1325548800000000000.00 6128.73899313
1325635200000000000.00 7813.78004224
1325721600000000000.00 4984.96695507
1325808000000000000.00 3938.17817223
1325894400000000000.00 4355.83531089
1325980800000000000.00 5534.21630685
1326067200000000000.00 5123.41823492
1326153600000000000.00 2571.61463320
1326240000000000000.00 3313.58041678
1326326400000000000.00 4895.97548547
1326412800000000000.00 3234.08639308
1326499200000000000.00 5577.29355597
1326585600000000000.00 5478.98866835
1326672000000000000.00 5789.17046326
1326758400000000000.00 6136.11426725
1326844800000000000.00 5859.90070121
1326931200000000000.00 5521.88045183
1327017600000000000.00 4787.02035209
1327104000000000000.00 4630.05380382
1327190400000000000.00 4949.71806703
1327276800000000000.00 4103.72893392
1327363200000000000.00 6213.97411345
1327449600000000000.00 3832.70891877
1327536000000000000.00 2207.57330085
1327622400000000000.00 4534.41898951
1327708800000000000.00 7880.35224067
1327795200000000000.00 5518.16663036
1327881600000000000.00 4780.18627648
1327968000000000000.00 5333.35295357
1328054400000000000.00 2857.64935212
1328140800000000000.00 2993.13322948
1328227200000000000.00 6043.99569406
1328313600000000000.00 4525.30290190
1328400000000000000.00 2602.90828310
1328486400000000000.00 4131.98226155
1328572800000000000.00 5358.78144098
1328659200000000000.00 1398.66982498
1328745600000000000.00 3003.53713290
1328832000000000000.00 2797.53729489
1328918400000000000.00 3973.31454744
1329004800000000000.00 2757.44685485
1329091200000000000.00 4362.66650401
1329177600000000000.00 5187.13262405
1329264000000000000.00 5340.35263030
1329350400000000000.00 852.25726292
1329436800000000000.00 2270.40166911
1329523200000000000.00 873.02350312
1329609600000000000.00 2052.75153104
1329696000000000000.00 1529.90099954
1329782400000000000.00 2895.23892576
1329868800000000000.00 5306.34026289
1329955200000000000.00 636.32808205
1330041600000000000.00 4382.99208249
1330128000000000000.00 1952.25345337
1330214400000000000.00 5735.01093305
1330300800000000000.00 1977.60167742
1330387200000000000.00 4532.14088458
1330473600000000000.00 4008.67802619
1330560000000000000.00 2144.57705261
1330646400000000000.00 3521.23554103
1330732800000000000.00 510.19460126
1330819200000000000.00 2784.53727565
1330905600000000000.00 5750.75218613
1330992000000000000.00 2295.29996795
1331078400000000000.00 4542.09834261
1331164800000000000.00 1702.48936459
1331251200000000000.00 3965.87346895
1331337600000000000.00 7658.95923967
1331424000000000000.00 3135.09334683
1331510400000000000.00 2853.33049311
1331596800000000000.00 7055.28113794
1331683200000000000.00 3149.30606368
1331769600000000000.00 2721.68403457
1331856000000000000.00 858.36049066
1331942400000000000.00 2930.65920758
1332028800000000000.00 335.16804291
1332115200000000000.00 -1933.87536387
1332201600000000000.00 2719.20867252
1332288000000000000.00 -45.68833031
1332374400000000000.00 1240.73478327
1332460800000000000.00 398.80366517
1332547200000000000.00 1551.34041016
1332633600000000000.00 990.88016594
1332720000000000000.00 3874.85554942
1332806400000000000.00 2121.55051260
1332892800000000000.00 345.59620361
1332979200000000000.00 405.76792565
1333065600000000000.00 -382.38835271
1333152000000000000.00 3151.16384654
1333238400000000000.00 1793.93712411
1333324800000000000.00 4587.61867067
1333411200000000000.00 530.50682292
1333497600000000000.00 1492.76141988
1333584000000000000.00 2672.11603740
1333670400000000000.00 2514.47324035
1333756800000000000.00 548.39134661
1333843200000000000.00 946.53572608
1333929600000000000.00 639.94341934
1334016000000000000.00 3631.33388554
1334102400000000000.00 -376.44587826
1334188800000000000.00 1944.02790357
1334275200000000000.00 -1502.66061591
1334361600000000000.00 2185.87760396
1334448000000000000.00 6543.54530790
1334534400000000000.00 4454.02889505
1334620800000000000.00 -1082.64452979
1334707200000000000.00 -437.32543715
1334793600000000000.00 -775.45471134
1334880000000000000.00 1647.09892453
1334966400000000000.00 1998.94420452
1335052800000000000.00 249.64500540
1335139200000000000.00 1176.77349950
1335225600000000000.00 1535.49139231
1335312000000000000.00 3910.44437082
1335398400000000000.00 2466.61152620
1335484800000000000.00 -816.43942106
1335571200000000000.00 2417.04729829
1335657600000000000.00 3011.14387346
1335744000000000000.00 -2336.03808996
1335830400000000000.00 -784.77244230
1335916800000000000.00 4028.92250179
1336003200000000000.00 2254.78548066
1336089600000000000.00 5150.71082070
1336176000000000000.00 4060.80898138
1336262400000000000.00 3683.10400562
1336348800000000000.00 1200.98636336
1336435200000000000.00 1521.23595125
1336521600000000000.00 -880.95592037
1336608000000000000.00 7340.63703988
1336694400000000000.00 4444.45840265
1336780800000000000.00 2188.07007972
1336867200000000000.00 2756.49665239
1336953600000000000.00 2284.73756357
1337040000000000000.00 -2859.01240294
1337126400000000000.00 2878.39243017
1337212800000000000.00 4467.69674564
1337299200000000000.00 2729.80885236
1337385600000000000.00 1428.90610739
1337472000000000000.00 -1668.98477615
1337558400000000000.00 1579.59549908
1337644800000000000.00 3655.75970422
1337731200000000000.00 4818.87501591
1337817600000000000.00 1543.61105299
1337904000000000000.00 2682.68675102
1337990400000000000.00 5283.53555476
1338076800000000000.00 3251.18246989
1338163200000000000.00 3498.73166424
1338249600000000000.00 -6117.15173638
1338336000000000000.00 2318.36801988
1338422400000000000.00 3852.74554142
1338508800000000000.00 5212.66128355
1338595200000000000.00 1028.28456341
1338681600000000000.00 1353.39576761
1338768000000000000.00 3106.48781176
1338854400000000000.00 4808.91527512
1338940800000000000.00 3035.90999709
1339027200000000000.00 3768.49816226
1339113600000000000.00 -51.12728329
1339200000000000000.00 -3535.93248827
1339286400000000000.00 -1001.50530476
1339372800000000000.00   1.51587774
1339459200000000000.00 722.67359171
1339545600000000000.00 -5813.94308965
1339632000000000000.00 3345.94507450
1339718400000000000.00 4977.18659423
1339804800000000000.00 3524.11844136
1339891200000000000.00 947.13590265
1339977600000000000.00 4895.56732568
1340064000000000000.00 1786.47845858
1340150400000000000.00 -651.79929812
1340236800000000000.00 -950.35733427
1340323200000000000.00 206.98403714
1340409600000000000.00 2535.42455775
1340496000000000000.00 3296.55036868
1340582400000000000.00 4367.20649755
1340668800000000000.00 3325.96667623
1340755200000000000.00 2385.98849584
1340841600000000000.00 154.48052158
1340928000000000000.00 778.24664018
1341014400000000000.00 1923.32164656
1341100800000000000.00 -686.97586052
1341187200000000000.00 2167.35047794
1341273600000000000.00 2742.81007612
1341360000000000000.00 1375.47958945
1341446400000000000.00 3173.58807808
1341532800000000000.00 341.90413723
1341619200000000000.00 3073.14916631
1341705600000000000.00 -2953.28404212
1341792000000000000.00 -4912.48305972
1341878400000000000.00 -1884.29679688
1341964800000000000.00 431.97987535
1342051200000000000.00 549.45019123
1342137600000000000.00 1068.98145815
1342224000000000000.00 -712.99674669
1342310400000000000.00 2057.40399504
1342396800000000000.00 -2563.12346942
1342483200000000000.00 -4579.47475377
1342569600000000000.00 -4142.72986539
1342656000000000000.00 -2861.08844309
1342742400000000000.00 -2789.31016508
1342828800000000000.00 -5667.31795475
1342915200000000000.00 -698.32632031
1343001600000000000.00 -2910.58901216
1343088000000000000.00 -3799.53470299
1343174400000000000.00 -5974.22966981
1343260800000000000.00 -1222.54265277
1343347200000000000.00 -2529.58339652
1343433600000000000.00 -2904.26727329
1343520000000000000.00 -4516.49418979
1343606400000000000.00  53.24284561
1343692800000000000.00 -5473.37006940
1343779200000000000.00 -2627.76108288
1343865600000000000.00 -4360.43436835
1343952000000000000.00 147.68305892
1344038400000000000.00 -1761.61119464
1344124800000000000.00 -1371.22959268
1344211200000000000.00 -1674.52807036
1344297600000000000.00 -6837.77243280
1344384000000000000.00 -4831.86393700
1344470400000000000.00 -241.89475440
1344556800000000000.00 -5318.25416830
1344643200000000000.00 2277.59783881
1344729600000000000.00 -2540.92167410
1344816000000000000.00 -965.47010641
1344902400000000000.00 -2476.41222522
1344988800000000000.00 -2479.72983663
1345075200000000000.00 -2550.05163214
1345161600000000000.00 -1495.52061985
1345248000000000000.00 221.90809997
1345334400000000000.00 189.03769218
1345420800000000000.00 928.78225595
1345507200000000000.00 -4212.84994128
1345593600000000000.00 -962.16185572
1345680000000000000.00 -3847.07995908
1345766400000000000.00 -4994.48564500
1345852800000000000.00 -2017.93044596
1345939200000000000.00 2809.44282698
1346025600000000000.00 -2502.88216334
1346112000000000000.00 -460.12538458
1346198400000000000.00 -3047.17738020
1346284800000000000.00 -960.99853584
1346371200000000000.00 -1620.10193648
1346457600000000000.00 -527.64724857
1346544000000000000.00 -3706.48103299
1346630400000000000.00 154.32563891
1346716800000000000.00 -3338.83064279
1346803200000000000.00 -391.86904537
1346889600000000000.00 -2850.78756250
1346976000000000000.00 -922.60348514
1347062400000000000.00 -1855.03793690
1347148800000000000.00 -3116.30024436
1347235200000000000.00 -4036.83796340
1347321600000000000.00 -4015.98014300
1347408000000000000.00 -1011.80351105
1347494400000000000.00 -4373.16247207
1347580800000000000.00 -4805.59015270
1347667200000000000.00 -4740.72981667
1347753600000000000.00 -5674.82768016
1347840000000000000.00 -3013.08719611
1347926400000000000.00 -3194.94662971
1348012800000000000.00 -4893.48457336
1348099200000000000.00 -3477.32243690
1348185600000000000.00 -3634.49164616
1348272000000000000.00 -2000.81575518
1348358400000000000.00 -4417.68685580
1348444800000000000.00 -7511.12051895
1348531200000000000.00 -8337.85897931
1348617600000000000.00 -9147.37665087
1348704000000000000.00 -1562.93041650
1348790400000000000.00 -6788.04530744
1348876800000000000.00 -5407.63261511
1348963200000000000.00 -3526.26246195
1349049600000000000.00 -6719.81818743
1349136000000000000.00 -6982.15729420
1349222400000000000.00 -5814.69726494
1349308800000000000.00 -6587.75243489
1349395200000000000.00 -5720.43924985
1349481600000000000.00 -7484.71278262
1349568000000000000.00 -7647.78514047
1349654400000000000.00 -7308.64012665
1349740800000000000.00 -10063.87141731
1349827200000000000.00 -9557.73411712
1349913600000000000.00 -9328.11181687
1350000000000000000.00 -7646.27966480
1350086400000000000.00 -10931.21997173
1350172800000000000.00 -10834.57249347
1350259200000000000.00 -9650.68491135
1350345600000000000.00 -10661.74219634
1350432000000000000.00 -7110.58258224
1350518400000000000.00 -9167.58358031
1350604800000000000.00 -7761.09531585
1350691200000000000.00 -6501.28338190
1350777600000000000.00 -5148.57470268
1350864000000000000.00 -8426.17046691
1350950400000000000.00 -7041.31710765
1351036800000000000.00 -7664.79511592
1351123200000000000.00 -8879.52572470
1351209600000000000.00 -8589.06694143
1351296000000000000.00 -9154.02624027
1351382400000000000.00 -8177.00452909
1351468800000000000.00 -7743.54908165
1351555200000000000.00 -6914.90156640
1351641600000000000.00 -14253.34965419
1351728000000000000.00 -8070.90263728
1351814400000000000.00 -11949.66820545
1351900800000000000.00 -14214.79692096
1351987200000000000.00 -9717.65269532
1352073600000000000.00 -8539.24037786
1352160000000000000.00 -8345.32714283
1352246400000000000.00 -10354.87595949
1352332800000000000.00 -10663.30076850
1352419200000000000.00 -9110.40805093
1352505600000000000.00 -9461.80712833
1352592000000000000.00 -8428.14791766
1352678400000000000.00 -6297.37324069
1352764800000000000.00 -8770.68143160
1352851200000000000.00 -10610.99117576
1352937600000000000.00 -8994.61864322
1353024000000000000.00 -10875.70356122
1353110400000000000.00 -10800.70685048
1353196800000000000.00 -8262.46779752
1353283200000000000.00 -10058.45729602
1353369600000000000.00 -7608.14367541
1353456000000000000.00 -6677.25873006
1353542400000000000.00 -6586.07471388
1353628800000000000.00 -7247.16297064
1353715200000000000.00 -8783.55071223
1353801600000000000.00 -10608.22173595
1353888000000000000.00 -9971.95599990
1353974400000000000.00 -7624.48170306
1354060800000000000.00 -5494.80030590
1354147200000000000.00 -8921.23827551
1354233600000000000.00 -6829.28091083
1354320000000000000.00 -12448.85102508
1354406400000000000.00 -7773.35765565
1354492800000000000.00 -8865.87312863
1354579200000000000.00 -8922.53792306
1354665600000000000.00 -10829.14941798
1354752000000000000.00 -8357.54961652
1354838400000000000.00 -9916.81371453
1354924800000000000.00 -11282.82025543
1355011200000000000.00 -8717.51979021
1355097600000000000.00 -10028.80817868
1355184000000000000.00 -10719.19848540
1355270400000000000.00 -13087.63508459
1355356800000000000.00 -11308.12331778
1355443200000000000.00 -7950.65692268
1355529600000000000.00 -10004.23815145
1355616000000000000.00 -11386.70203454
1355702400000000000.00 -11066.58873108
1355788800000000000.00 -9390.60169225
1355875200000000000.00 -11386.89869505
1355961600000000000.00 -8227.77112996
1356048000000000000.00 -9316.96841947
1356134400000000000.00 -11569.81921874
1356220800000000000.00 -9817.19282871
1356307200000000000.00 -7383.19061585
1356393600000000000.00 -7401.45255443
1356480000000000000.00 -10029.67491843
1356566400000000000.00 -9681.96283934
1356652800000000000.00 -8634.05900605
1356739200000000000.00 -9361.93207505
1356825600000000000.00 -6667.29698970
1356912000000000000.00 -8668.39517130
1356998400000000000.00 -8000.91542956
1357084800000000000.00 -11113.25612171
1357171200000000000.00 -9979.82964082
1357257600000000000.00 -8327.41273511
1357344000000000000.00 -9764.83000493
1357430400000000000.00 -13419.04920736
1357516800000000000.00 -10302.82002424
1357603200000000000.00 -7435.51425862
1357689600000000000.00 -11109.78547004
1357776000000000000.00 -12878.07939061
1357862400000000000.00 -11102.22379779
1357948800000000000.00 -13012.31944540
1358035200000000000.00 -10008.43414391
1358121600000000000.00 -9315.45269167
1358208000000000000.00 -7774.34961933
1358294400000000000.00 -10613.76679435
1358380800000000000.00 -12421.85273758
1358467200000000000.00 -10970.67669967
1358553600000000000.00 -10414.43408152
1358640000000000000.00 -10854.04405935
1358726400000000000.00 -11453.94750244
1358812800000000000.00 -12858.77793675
1358899200000000000.00 -10238.06281254
1358985600000000000.00 -10741.47810853
1359072000000000000.00 -12119.95947696
1359158400000000000.00 -11524.85604092
1359244800000000000.00 -13473.46416453
1359331200000000000.00 -11810.34661853
1359417600000000000.00 -12105.38888502
1359504000000000000.00 -12349.62667527
1359590400000000000.00 -14397.67543738
1359676800000000000.00 -12032.41642054
1359763200000000000.00 -12758.40836421
1359849600000000000.00 -11429.61729979
1359936000000000000.00 -11105.71220138
1360022400000000000.00 -12573.60046402
1360108800000000000.00 -13309.15469873
1360195200000000000.00 -12820.49257553
1360281600000000000.00 -14103.07649525
1360368000000000000.00 -13458.61752995
1360454400000000000.00 -12221.21478123
1360540800000000000.00 -14289.56346668
1360627200000000000.00 -10239.31613349
1360713600000000000.00 -14170.85351512
1360800000000000000.00 -12531.07123603
1360886400000000000.00 -10839.17112162
1360972800000000000.00 -12446.47964401
1361059200000000000.00 -11310.51656431
1361145600000000000.00 -13510.00411147
1361232000000000000.00 -13489.04461062
1361318400000000000.00 -12318.25558661
1361404800000000000.00 -14892.96310737
1361491200000000000.00 -12874.65945354
1361577600000000000.00 -12897.80917882
1361664000000000000.00 -12069.19267019
1361750400000000000.00 -14796.32212361
1361836800000000000.00 -9979.03524726
1361923200000000000.00 -12023.01808913
1362009600000000000.00 -13617.50253042
1362096000000000000.00 -13465.39392134
1362182400000000000.00 -14754.86375222
1362268800000000000.00 -14422.59929147
1362355200000000000.00 -13821.71011958
1362441600000000000.00 -15494.57213811
1362528000000000000.00 -14230.44792671
1362614400000000000.00 -15555.02637066
1362700800000000000.00 -14554.07820093
1362787200000000000.00 -13894.12828618
1362873600000000000.00 -16710.78220059
1362960000000000000.00 -12386.95308122
1363046400000000000.00 -14628.55888900
1363132800000000000.00 -16635.71043785
1363219200000000000.00 -13979.35000417
1363305600000000000.00 -14135.54716928
1363392000000000000.00 -14412.91795557
1363478400000000000.00 -12166.44772903
1363564800000000000.00 -19352.60456739
1363651200000000000.00 -15176.32255503
1363737600000000000.00 -15081.82132700
1363824000000000000.00 -14389.67688493
1363910400000000000.00 -10888.09917039
1363996800000000000.00 -13106.57845385
1364083200000000000.00 -14414.95904274
1364169600000000000.00 -14168.64860838
1364256000000000000.00 -14791.14669526
1364342400000000000.00 -13958.99812908
1364428800000000000.00 -15743.19907038
1364515200000000000.00 -14772.97125967
1364601600000000000.00 -13361.02074514
1364688000000000000.00 -13763.05064273
1364774400000000000.00 -12484.22118009
1364860800000000000.00 -10845.55863361
1364947200000000000.00 -12926.47004347
1365033600000000000.00 -12653.99504930
1365120000000000000.00 -13902.19147901
1365206400000000000.00 -12436.49032378
1365292800000000000.00 -11276.49250782
1365379200000000000.00 -10572.20867365
1365465600000000000.00 -13114.68295202
1365552000000000000.00 -12928.77934036
1365638400000000000.00 -15336.86675112
1365724800000000000.00 -13310.90055275
1365811200000000000.00 -12232.11988034
1365897600000000000.00 -14467.91521536
1365984000000000000.00 -15137.26869252
1366070400000000000.00 -7341.10871607
1366156800000000000.00 -11911.62965582
1366243200000000000.00 -13022.14451567
1366329600000000000.00 -13926.88046062
1366416000000000000.00 -12219.59451273
1366502400000000000.00 -13225.79704727
1366588800000000000.00 -15122.11058889
1366675200000000000.00 -13074.93681434
1366761600000000000.00 -12483.21828688
1366848000000000000.00 -9147.23143822
1366934400000000000.00 -22458.92007791
1367020800000000000.00 -21185.11103509
1367107200000000000.00 -24698.16120853
1367193600000000000.00 -23104.02728216
1367280000000000000.00 -23501.30344427
1367366400000000000.00 -23026.00853636
1367452800000000000.00 -22103.25236028
1367539200000000000.00 -20492.19631157
1367625600000000000.00 -26141.37150917
1367712000000000000.00 -24554.28850844
1367798400000000000.00 -22447.12413283
1367884800000000000.00 -25543.12649855
1367971200000000000.00 -24066.05514308
1368057600000000000.00 -24316.91465447
1368144000000000000.00 -15262.02416426
1368230400000000000.00 -23510.50805559
1368316800000000000.00 -28168.95512179
1368403200000000000.00 -24241.28024729
1368489600000000000.00 -23940.09818102
1368576000000000000.00 -21458.84904521
1368662400000000000.00 -23860.56436033
1368748800000000000.00 -23962.01749372
1368835200000000000.00 -28669.25125324
1368921600000000000.00 -25970.42031411
1369008000000000000.00 -25876.56738123
1369094400000000000.00 -22810.07494862
1369180800000000000.00 -24950.54541291
1369267200000000000.00 -25282.55413220
1369353600000000000.00 -18701.05741735
1369440000000000000.00 -24954.73672277
1369526400000000000.00 -22841.80537724
1369612800000000000.00 -23758.29332228
1369699200000000000.00 -21969.05969665
1369785600000000000.00 -26211.24280473
1369872000000000000.00 -27934.13066796
1369958400000000000.00 -26293.11810474
1370044800000000000.00 -25092.23523705
1370131200000000000.00 -23825.39861543
1370217600000000000.00 -23501.70127805
1370304000000000000.00 -22919.48429816
1370390400000000000.00 -21635.73453626
1370476800000000000.00 -25612.15699272
1370563200000000000.00 -28429.16058740
1370649600000000000.00 -26987.85485233
1370736000000000000.00 -27223.24471804
1370822400000000000.00 -27742.20409330
1370908800000000000.00 -24494.50864832
1370995200000000000.00 -26008.77732078
1371081600000000000.00 -27455.00717686
1371168000000000000.00 -26471.44927457
1371254400000000000.00 -24691.09638146
1371340800000000000.00 -22280.31054903
1371427200000000000.00 -26736.11337421
1371513600000000000.00 -27055.43605780
1371600000000000000.00 -27072.97630318
1371686400000000000.00 -25914.73630082
1371772800000000000.00 -24610.28052966
1371859200000000000.00 -26522.52295327
1371945600000000000.00 -25070.29976370
1372032000000000000.00 -24213.18384624
1372118400000000000.00 -22713.55854399
1372204800000000000.00 -23049.41086349
1372291200000000000.00 -23849.57664771
1372377600000000000.00 -21447.50426077
1372464000000000000.00 -25234.30650419
1372550400000000000.00 -21359.83952799
1372636800000000000.00 -27255.16315905
1372723200000000000.00 -27309.58974144
1372809600000000000.00 -23880.63528538
1372896000000000000.00 -21412.10738992
1372982400000000000.00 -25493.08270726
1373068800000000000.00 -28208.10659820
1373155200000000000.00 -29545.31393495
1373241600000000000.00 -26606.37958952
1373328000000000000.00 -23323.29327777
1373414400000000000.00 -23741.92362856
1373500800000000000.00 -23888.86589699
1373587200000000000.00 -22563.12540871
1373673600000000000.00 -24578.24767322
1373760000000000000.00 -27691.01086338
1373846400000000000.00 -24890.30537438
1373932800000000000.00 -26348.55070571
1374019200000000000.00 -25285.29195545
1374105600000000000.00 -24993.26208044
1374192000000000000.00 -26547.70461781
1374278400000000000.00 -26313.56279268
1374364800000000000.00 -26038.79877968
1374451200000000000.00 -25331.44897858
1374537600000000000.00 -25345.80247556
1374624000000000000.00 -24421.71327098
1374710400000000000.00 -21701.03150429
1374796800000000000.00 -24510.02329075
1374883200000000000.00 -25281.06117338
1374969600000000000.00 -24700.40907657
1375056000000000000.00 -27049.87378851
1375142400000000000.00 -28875.04340494
1375228800000000000.00 -28860.21120256
1375315200000000000.00 -27249.12372406
1375401600000000000.00 -26942.30456699
1375488000000000000.00 -27453.84032914
1375574400000000000.00 -24107.96948751
1375660800000000000.00 -27769.05786205
1375747200000000000.00 -26378.10732183
1375833600000000000.00 -26056.30002791
1375920000000000000.00 -26323.97653409
1376006400000000000.00 -24861.57497709
1376092800000000000.00 -26818.93089427
1376179200000000000.00 -27723.31718547
1376265600000000000.00 -25326.62929789
1376352000000000000.00 -27405.72557831
1376438400000000000.00 -23675.98542817
1376524800000000000.00 -28078.31445090
1376611200000000000.00 -24918.11228196
1376697600000000000.00 -32396.70968114
1376784000000000000.00 -27491.89575542
1376870400000000000.00 -29130.24512356
1376956800000000000.00 -25447.42650252
1377043200000000000.00 -24624.13239291
1377129600000000000.00 -24046.72127378
1377216000000000000.00 -23494.09605191
1377302400000000000.00 -25281.81070973
1377388800000000000.00 -24695.18954376
1377475200000000000.00 -25985.61025994
1377561600000000000.00 -28449.70332587
1377648000000000000.00 -25687.53122538
1377734400000000000.00 -26852.53350543
1377820800000000000.00 -27407.60026950
1377907200000000000.00 -26477.59729189
1377993600000000000.00 -23170.47849936
1378080000000000000.00 -22444.02103755
1378166400000000000.00 -27532.51938667
1378252800000000000.00 -25479.12503259
1378339200000000000.00 -27103.40833133
1378425600000000000.00 -25401.31181975
1378512000000000000.00 -21572.84028727
1378598400000000000.00 -23605.30828343
