 tdata       pcdata
1234224000000000000.00 -645708.21881100
1234310400000000000.00 -645031.98776199
1234396800000000000.00 -646587.99047174
1234483200000000000.00 -648367.82259989
1234569600000000000.00 -645539.20428363
1234656000000000000.00 -643967.65524532
1234742400000000000.00 -655481.23116085
1234828800000000000.00 -651359.27022636
1234915200000000000.00 -644829.07825544
1235001600000000000.00 -645614.36468821
1235088000000000000.00 -653442.23222370
1235174400000000000.00 -652915.49428728
1235260800000000000.00 -638565.13539552
1235347200000000000.00 -638031.88959906
1235433600000000000.00 -633637.74708831
1235520000000000000.00 -638996.19222836
1235606400000000000.00 -642509.77254710
1235692800000000000.00 -648024.35616901
1235779200000000000.00 -639455.30721919
1235865600000000000.00 -640335.96546069
1235952000000000000.00 -644255.47346900
1236038400000000000.00 -634464.93477853
1236124800000000000.00 -634964.11521229
1236211200000000000.00 -637836.51445525
1236297600000000000.00 -633939.33907351
1236384000000000000.00 -639756.39550670
1236470400000000000.00 -638739.73534796
1236556800000000000.00 -641011.59537267
1236643200000000000.00 -642276.27717029
1236729600000000000.00 -639443.59988653
1236816000000000000.00 -634774.03518503
1236902400000000000.00 -641263.70506725
1236988800000000000.00 -645714.20520468
1237075200000000000.00 -632336.38816357
1237161600000000000.00 -626129.75976314
1237248000000000000.00 -623061.63153666
1237334400000000000.00 -625655.33222779
1237420800000000000.00 -624568.64754413
1237507200000000000.00 -625638.67544876
1237593600000000000.00 -625545.20031703
1237680000000000000.00 -621328.13565690
1237766400000000000.00 -624229.41792084
1237852800000000000.00 -629765.46723841
1237939200000000000.00 -622545.82146586
1238025600000000000.00 -622799.86931105
1238112000000000000.00 -625202.76850688
1238198400000000000.00 -628393.29499986
1238284800000000000.00 -624030.48359693
1238371200000000000.00 -622327.01766290
1238457600000000000.00 -622085.10593151
1238544000000000000.00 -622713.37257328
1238630400000000000.00 -626806.86562755
1238716800000000000.00 -617827.10604286
1238803200000000000.00 -622032.44694252
1238889600000000000.00 -613742.83364239
1238976000000000000.00 -619483.58548018
1239062400000000000.00 -623170.32545596
1239148800000000000.00 -617246.31554542
1239235200000000000.00 -621699.05548966
1239321600000000000.00 -625218.08566200
1239408000000000000.00 -625477.97316646
1239494400000000000.00 -625379.25540088
1239580800000000000.00 -623346.60060941
1239667200000000000.00 -619928.49224838
1239753600000000000.00 -613455.68642820
1239840000000000000.00 -611789.10180905
1239926400000000000.00 -611531.17665810
1240012800000000000.00 -608956.52872119
1240099200000000000.00 -607547.30465948
1240185600000000000.00 -603146.20169700
1240272000000000000.00 -608765.77929458
1240358400000000000.00 -615275.36199738
1240444800000000000.00 -620433.53428695
1240531200000000000.00 -619178.52093801
1240617600000000000.00 -620832.57544461
1240704000000000000.00 -624969.92955472
1240790400000000000.00 -611189.60528714
1240876800000000000.00 -613314.39785210
1240963200000000000.00 -611732.25661462
1241049600000000000.00 -612483.07568117
1241136000000000000.00 -612922.94581023
1241222400000000000.00 -616786.50141608
1241308800000000000.00 -615564.79625660
1241395200000000000.00 -617392.81864312
1241481600000000000.00 -619801.99531244
1241568000000000000.00 -612842.18483821
1241654400000000000.00 -614144.16706922
1241740800000000000.00 -614961.77603463
1241827200000000000.00 -617588.02632613
1241913600000000000.00 -614594.62328172
1242000000000000000.00 -602608.81343748
1242086400000000000.00 -610077.38743350
1242172800000000000.00 -616713.03196831
1242259200000000000.00 -613677.41112361
1242345600000000000.00 -608679.68230887
1242432000000000000.00 -614277.87216443
1242518400000000000.00 -612205.39953257
1242604800000000000.00 -604324.76741055
1242691200000000000.00 -604031.05516605
1242777600000000000.00 -601554.93398223
1242864000000000000.00 -605904.24057208
1242950400000000000.00 -609402.09606005
1243036800000000000.00 -611767.32830456
1243123200000000000.00 -607470.36971849
1243209600000000000.00 -610226.07247857
1243296000000000000.00 -599199.58660424
1243382400000000000.00 -606677.62637131
1243468800000000000.00 -603013.00210245
1243555200000000000.00 -600019.52039501
1243641600000000000.00 -601322.27085291
1243728000000000000.00 -605756.38793955
1243814400000000000.00 -606577.16747726
1243900800000000000.00 -603363.03079576
1243987200000000000.00 -595401.23199590
1244073600000000000.00 -600754.10948022
1244160000000000000.00 -601838.83688092
1244246400000000000.00 -601382.51527298
1244332800000000000.00 -604466.06983759
1244419200000000000.00 -597625.07801570
1244505600000000000.00 -602573.44374701
1244592000000000000.00 -596826.15735507
1244678400000000000.00 -589944.40833979
1244764800000000000.00 -597508.37574479
1244851200000000000.00 -599306.61203687
1244937600000000000.00 -597943.55388734
1245024000000000000.00 -592899.69831934
1245110400000000000.00 -594653.24463990
1245196800000000000.00 -599321.63832446
1245283200000000000.00 -591385.49775106
1245369600000000000.00 -592907.66118938
1245456000000000000.00 -594111.16003004
1245542400000000000.00 -588828.04188445
1245628800000000000.00 -585698.52207916
1245715200000000000.00 -589093.09304466
1245801600000000000.00 -590065.31591216
1245888000000000000.00 -591468.15731454
1245974400000000000.00 -592482.22388237
1246060800000000000.00 -594766.92093413
1246147200000000000.00 -588550.33906410
1246233600000000000.00 -587589.21203394
1246320000000000000.00 -583550.18321857
1246406400000000000.00 -586698.67359653
1246492800000000000.00 -584947.93628379
1246579200000000000.00 -577802.82547878
1246665600000000000.00 -582362.43889253
1246752000000000000.00 -581233.07649975
1246838400000000000.00 -579259.41395429
1246924800000000000.00 -584994.88044655
1247011200000000000.00 -578973.21135393
1247097600000000000.00 -577233.33086082
1247184000000000000.00 -577397.55815826
1247270400000000000.00 -572325.81837524
1247356800000000000.00 -568568.70842664
1247443200000000000.00 -569279.53156085
1247529600000000000.00 -576779.57703437
1247616000000000000.00 -566043.86488605
1247702400000000000.00 -558513.52519275
1247788800000000000.00 -567354.98127187
1247875200000000000.00 -569676.61768530
1247961600000000000.00 -573505.09275190
1248048000000000000.00 -571544.07706183
1248134400000000000.00 -561457.52628698
1248220800000000000.00 -561510.84374327
1248307200000000000.00 -561239.94643923
1248393600000000000.00 -562736.27161870
1248480000000000000.00 -562890.86617310
1248566400000000000.00 -562734.02347804
1248652800000000000.00 -557321.37547087
1248739200000000000.00 -556386.90289972
1248825600000000000.00 -565332.70466150
1248912000000000000.00 -560968.82397132
1248998400000000000.00 -557223.37230703
1249084800000000000.00 -558356.22256114
1249171200000000000.00 -566674.98835674
1249257600000000000.00 -559679.74149047
1249344000000000000.00 -555697.76314791
1249430400000000000.00 -565233.88106030
1249516800000000000.00 -556997.06931710
1249603200000000000.00 -555288.06669847
1249689600000000000.00 -557272.82844153
1249776000000000000.00 -557826.57781654
1249862400000000000.00 -551718.15119906
1249948800000000000.00 -551281.35100095
1250035200000000000.00 -557439.59856781
1250121600000000000.00 -555989.19427619
1250208000000000000.00 -551869.52791296
1250294400000000000.00 -550120.37031934
1250380800000000000.00 -554334.59353382
1250467200000000000.00 -556836.57730090
1250553600000000000.00 -553075.34813505
1250640000000000000.00 -554252.84664725
1250726400000000000.00 -560072.40080703
1250812800000000000.00 -555834.00985412
1250899200000000000.00 -551646.79940000
1250985600000000000.00 -553427.55528553
1251072000000000000.00 -546062.25844357
1251158400000000000.00 -545104.85059657
1251244800000000000.00 -550888.73453193
1251331200000000000.00 -552620.77433915
1251417600000000000.00 -550593.02679577
1251504000000000000.00 -556505.49113104
1251590400000000000.00 -549670.79778445
1251676800000000000.00 -547527.42018580
1251763200000000000.00 -538192.05481610
1251849600000000000.00 -548177.48059796
1251936000000000000.00 -545906.39021603
1252022400000000000.00 -545164.36366500
1252108800000000000.00 -544958.69291160
1252195200000000000.00 -548869.06442864
1252281600000000000.00 -546556.26844473
1252368000000000000.00 -551079.55435338
1252454400000000000.00 -550284.56102757
1252540800000000000.00 -545726.16240998
1252627200000000000.00 -539253.44169790
1252713600000000000.00 -539053.56356584
1252800000000000000.00 -535805.94346892
1252886400000000000.00 -544047.69515909
1252972800000000000.00 -532048.16915373
1253059200000000000.00 -542079.87544266
1253145600000000000.00 -541942.27454456
1253232000000000000.00 -536116.07561262
1253318400000000000.00 -536359.85781940
1253404800000000000.00 -537963.35761026
1253491200000000000.00 -530580.32973997
1253577600000000000.00 -525061.34484325
1253664000000000000.00 -537932.08383039
1253750400000000000.00 -535536.83161479
1253836800000000000.00 -518304.76668619
1253923200000000000.00 -520084.21046434
1254009600000000000.00 -530957.90254106
1254096000000000000.00 -528902.91389080
1254182400000000000.00 -530491.05374145
1254268800000000000.00 -533619.81391004
1254355200000000000.00 -530988.36702279
1254441600000000000.00 -527000.13293224
1254528000000000000.00 -528842.48802420
1254614400000000000.00 -530086.68514780
1254700800000000000.00 -524318.65177351
1254787200000000000.00 -526534.90379052
1254873600000000000.00 -523112.25294241
1254960000000000000.00 -519624.76411130
1255046400000000000.00 -526987.86584706
1255132800000000000.00 -522324.56251854
1255219200000000000.00 -528596.24693037
1255305600000000000.00 -519500.47150704
1255392000000000000.00 -513760.25471667
1255478400000000000.00 -511822.84330672
1255564800000000000.00 -516904.65445663
1255651200000000000.00 -512880.76222479
1255737600000000000.00 -509857.19643854
1255824000000000000.00 -515155.41269992
1255910400000000000.00 -515629.25540391
1255996800000000000.00 -511103.62382321
1256083200000000000.00 -505182.19193405
1256169600000000000.00 -516854.93277754
1256256000000000000.00 -517348.40715280
1256342400000000000.00 -505613.91600129
1256428800000000000.00 -511261.28537107
1256515200000000000.00 -507133.45513173
1256601600000000000.00 -502418.84963377
1256688000000000000.00 -506604.97974610
1256774400000000000.00 -508946.04964310
1256860800000000000.00 -502690.72913277
1256947200000000000.00 -503615.25943743
1257033600000000000.00 -506695.87171548
1257120000000000000.00 -506078.21864829
1257206400000000000.00 -503556.37375164
1257292800000000000.00 -499870.00301715
1257379200000000000.00 -494454.78514179
1257465600000000000.00 -496868.98176258
1257552000000000000.00 -500354.53352683
1257638400000000000.00 -503684.23451787
1257724800000000000.00 -496243.33829849
1257811200000000000.00 -492208.34851156
1257897600000000000.00 -503785.56001256
1257984000000000000.00 -508146.82577593
1258070400000000000.00 -510161.61137334
1258156800000000000.00 -507262.78553975
1258243200000000000.00 -505462.77618224
1258329600000000000.00 -506003.61740913
1258416000000000000.00 -497328.15137336
1258502400000000000.00 -502251.18119456
1258588800000000000.00 -503076.44469111
1258675200000000000.00 -503831.17507488
1258761600000000000.00 -497470.30922347
1258848000000000000.00 -490643.02448374
1258934400000000000.00 -495294.64267244
1259020800000000000.00 -493131.50990786
1259107200000000000.00 -491255.57200159
1259193600000000000.00 -491740.06219045
1259280000000000000.00 -494914.42958239
1259366400000000000.00 -499675.73701468
1259452800000000000.00 -497069.99171700
1259539200000000000.00 -493909.10696584
1259625600000000000.00 -497723.10448152
1259712000000000000.00 -496616.76353246
1259798400000000000.00 -491343.08431242
1259884800000000000.00 -488001.51747312
1259971200000000000.00 -495608.77670271
1260057600000000000.00 -494155.16366218
1260144000000000000.00 -488063.90149731
1260230400000000000.00 -484917.64379964
1260316800000000000.00 -485395.27911376
1260403200000000000.00 -489675.08088720
1260489600000000000.00 -485933.69734925
1260576000000000000.00 -481972.71710913
1260662400000000000.00 -480732.64831210
1260748800000000000.00 -482094.62992775
1260835200000000000.00 -493651.04241055
1260921600000000000.00 -490828.68203166
1261008000000000000.00 -489018.77121223
1261094400000000000.00 -489651.48673822
1261180800000000000.00 -478793.92164038
1261267200000000000.00 -482503.63995669
1261353600000000000.00 -477645.46961476
1261440000000000000.00 -481323.37593911
1261526400000000000.00 -477976.66304553
1261612800000000000.00 -476936.04172555
1261699200000000000.00 -480082.46487140
1261785600000000000.00 -479697.96676760
1261872000000000000.00 -477936.73193034
1261958400000000000.00 -479848.41644774
1262044800000000000.00 -477850.91412053
1262131200000000000.00 -479933.29940234
1262217600000000000.00 -480180.61396156
1262304000000000000.00 -480532.51439252
1262390400000000000.00 -481548.41725133
1262476800000000000.00 -479922.18528837
1262563200000000000.00 -474756.35178498
1262649600000000000.00 -476625.34713843
1262736000000000000.00 -472013.07326449
1262822400000000000.00 -481914.75819096
1262908800000000000.00 -474595.68127120
1262995200000000000.00 -472693.43562193
1263081600000000000.00 -473586.81116464
1263168000000000000.00 -479262.59602175
1263254400000000000.00 -472784.13430663
1263340800000000000.00 -465115.92298414
1263427200000000000.00 -474367.07909537
1263513600000000000.00 -474569.02322974
1263600000000000000.00 -478065.06729221
1263686400000000000.00 -474793.17560201
1263772800000000000.00 -482070.34139199
1263859200000000000.00 -472482.43195329
1263945600000000000.00 -474484.54768481
1264032000000000000.00 -476211.54102464
1264118400000000000.00 -476242.02395747
1264204800000000000.00 -470057.10577008
1264291200000000000.00 -469870.20264142
1264377600000000000.00 -472626.87809499
1264464000000000000.00 -467652.26865775
1264550400000000000.00 -460855.06165003
1264636800000000000.00 -467337.53101652
1264723200000000000.00 -466730.41330579
1264809600000000000.00 -468071.45998590
1264896000000000000.00 -463349.93474393
1264982400000000000.00 -460597.86102350
1265068800000000000.00 -454536.86062495
1265155200000000000.00 -458953.24883275
1265241600000000000.00 -464278.12571174
1265328000000000000.00 -459081.16587486
1265414400000000000.00 -461724.42895009
1265500800000000000.00 -456155.68693409
1265587200000000000.00 -461340.16723130
1265673600000000000.00 -462925.67704138
1265760000000000000.00 -445760.68688185
1265846400000000000.00 -458058.97820013
1265932800000000000.00 -462017.23653550
1266019200000000000.00 -454053.40211279
1266105600000000000.00 -462429.00799901
1266192000000000000.00 -458572.86059161
1266278400000000000.00 -459059.44702125
1266364800000000000.00 -460147.86518928
1266451200000000000.00 -452706.91807805
1266537600000000000.00 -460224.92228832
1266624000000000000.00 -451275.13056810
1266710400000000000.00 -446365.44646409
1266796800000000000.00 -446667.90003865
1266883200000000000.00 -442702.87894548
1266969600000000000.00 -450137.49366581
1267056000000000000.00 -444491.46170152
1267142400000000000.00 -445007.54854480
1267228800000000000.00 -445692.48723406
1267315200000000000.00 -448246.64044912
1267401600000000000.00 -442085.70806913
1267488000000000000.00 -447085.12166458
1267574400000000000.00 -441420.03929938
1267660800000000000.00 -439311.72583896
1267747200000000000.00 -440742.70087686
1267833600000000000.00 -446114.68572877
1267920000000000000.00 -446138.22275774
1268006400000000000.00 -445660.75452087
1268092800000000000.00 -438992.06542852
1268179200000000000.00 -445138.23110519
1268265600000000000.00 -431517.25992220
1268352000000000000.00 -435977.43795789
1268438400000000000.00 -441151.93092862
1268524800000000000.00 -431002.27008506
1268611200000000000.00 -432933.60897942
1268697600000000000.00 -436992.33426060
1268784000000000000.00 -438330.17667081
1268870400000000000.00 -430501.67655389
1268956800000000000.00 -425911.42227750
1269043200000000000.00 -429207.82544374
1269129600000000000.00 -427174.22062730
1269216000000000000.00 -426770.01953283
1269302400000000000.00 -431553.51650004
1269388800000000000.00 -432091.31138662
1269475200000000000.00 -427327.61767289
1269561600000000000.00 -431573.71223781
1269648000000000000.00 -425379.21984788
1269734400000000000.00 -428319.12614158
1269820800000000000.00 -429908.07674497
1269907200000000000.00 -432685.40616983
1269993600000000000.00 -421835.91156088
1270080000000000000.00 -427509.07431535
1270166400000000000.00 -430539.37037689
1270252800000000000.00 -430523.44399168
1270339200000000000.00 -433367.66064828
1270425600000000000.00 -432207.23915008
1270512000000000000.00 -427116.12401272
1270598400000000000.00 -430970.04916043
1270684800000000000.00 -431566.25634490
1270771200000000000.00 -427839.56884671
1270857600000000000.00 -429380.27955230
1270944000000000000.00 -424018.31760225
1271030400000000000.00 -429334.97882710
1271116800000000000.00 -439724.51460198
1271203200000000000.00 -427272.94006505
1271289600000000000.00 -429453.57233171
1271376000000000000.00 -428745.47394707
1271462400000000000.00 -423017.15709966
1271548800000000000.00 -427525.64935434
1271635200000000000.00 -428441.31043890
1271721600000000000.00 -424986.41630128
1271808000000000000.00 -428302.07896814
1271894400000000000.00 -425206.67648661
1271980800000000000.00 -424415.97077104
1272067200000000000.00 -422505.15465080
1272153600000000000.00 -421396.98988575
1272240000000000000.00 -427638.85533563
1272326400000000000.00 -421410.76888400
1272412800000000000.00 -423428.08463861
1272499200000000000.00 -426404.01871431
1272585600000000000.00 -421507.69053646
1272672000000000000.00 -415570.47205699
1272758400000000000.00 -414757.88715712
1272844800000000000.00 -414425.85773236
1272931200000000000.00 -415839.93652937
1273017600000000000.00 -415383.49998990
1273104000000000000.00 -409350.95204315
1273190400000000000.00 -415077.06728646
1273276800000000000.00 -410083.93480231
1273363200000000000.00 -415488.18151569
1273449600000000000.00 -409983.21260554
1273536000000000000.00 -413700.06412853
1273622400000000000.00 -411872.82511419
1273708800000000000.00 -405822.90657445
1273795200000000000.00 -407320.46692118
1273881600000000000.00 -402604.60907809
1273968000000000000.00 -410047.54229630
1274054400000000000.00 -404669.29884341
1274140800000000000.00 -406942.03975328
1274227200000000000.00 -403945.86886975
1274313600000000000.00 -406736.08505337
1274400000000000000.00 -405999.82320683
1274486400000000000.00 -402009.58458018
1274572800000000000.00 -395639.72055151
1274659200000000000.00 -399490.92494504
1274745600000000000.00 -399812.17973664
1274832000000000000.00 -404095.24206746
1274918400000000000.00 -403405.95641906
1275004800000000000.00 -404899.85477362
1275091200000000000.00 -408151.45720386
1275177600000000000.00 -408501.92111256
1275264000000000000.00 -401575.03369483
1275350400000000000.00 -403941.58056545
1275436800000000000.00 -401395.43311763
1275523200000000000.00 -403732.44272268
1275609600000000000.00 -399190.78320969
1275696000000000000.00 -398173.41236516
1275782400000000000.00 -396837.73235559
1275868800000000000.00 -397610.17758706
1275955200000000000.00 -394697.03907048
1276041600000000000.00 -400923.33455371
1276128000000000000.00 -393068.77509204
1276214400000000000.00 -394994.61370458
1276300800000000000.00 -397564.58120034
1276387200000000000.00 -403337.59458635
1276473600000000000.00 -393548.67379052
1276560000000000000.00 -383600.14918527
1276646400000000000.00 -390804.08889632
1276732800000000000.00 -388781.63619054
1276819200000000000.00 -388281.84086178
1276905600000000000.00 -384741.88851901
1276992000000000000.00 -382036.92122398
1277078400000000000.00 -391958.44061822
1277164800000000000.00 -390857.63729534
1277251200000000000.00 -381463.14405638
1277337600000000000.00 -376663.71016195
1277424000000000000.00 -384080.17854534
1277510400000000000.00 -391682.98769664
1277596800000000000.00 -390961.15212685
1277683200000000000.00 -380921.73069814
1277769600000000000.00 -390036.42160535
1277856000000000000.00 -381965.22019653
1277942400000000000.00 -373812.82971897
1278028800000000000.00 -374976.75393543
1278115200000000000.00 -378575.01894133
1278201600000000000.00 -376019.06994041
1278288000000000000.00 -378392.90934432
1278374400000000000.00 -374627.14308997
1278460800000000000.00 -370246.84244512
1278547200000000000.00 -374069.26868769
1278633600000000000.00 -365779.06183505
1278720000000000000.00 -372388.93468893
1278806400000000000.00 -365829.74885369
1278892800000000000.00 -371705.84960453
1278979200000000000.00 -377157.76985158
1279065600000000000.00 -369514.80996145
1279152000000000000.00 -369457.40203604
1279238400000000000.00 -376543.10660133
1279324800000000000.00 -375276.39064227
1279411200000000000.00 -375086.67762358
1279497600000000000.00 -370405.03752911
1279584000000000000.00 -376771.75827179
1279670400000000000.00 -371758.85416836
1279756800000000000.00 -370531.55942376
1279843200000000000.00 -377925.95905699
1279929600000000000.00 -376756.64074233
1280016000000000000.00 -373056.90421355
1280102400000000000.00 -366849.07836595
1280188800000000000.00 -364054.20805280
1280275200000000000.00 -370583.03571530
1280361600000000000.00 -370455.71378032
1280448000000000000.00 -378441.39297934
1280534400000000000.00 -368844.84878706
1280620800000000000.00 -368228.21217476
1280707200000000000.00 -371800.85452118
1280793600000000000.00 -371540.27497332
1280880000000000000.00 -374523.10287444
1280966400000000000.00 -368459.58841269
1281052800000000000.00 -365393.46573462
1281139200000000000.00 -368671.01953095
1281225600000000000.00 -379876.96919953
1281312000000000000.00 -379039.47700787
1281398400000000000.00 -366480.47652480
1281484800000000000.00 -363211.73522303
1281571200000000000.00 -366986.59803109
1281657600000000000.00 -366604.08152212
1281744000000000000.00 -362434.61038552
1281830400000000000.00 -358446.88002936
1281916800000000000.00 -362105.70069500
1282003200000000000.00 -362697.98664141
1282089600000000000.00 -356942.23575221
1282176000000000000.00 -361763.35885560
1282262400000000000.00 -359265.94777806
1282348800000000000.00 -362588.20046558
1282435200000000000.00 -362288.06734123
1282521600000000000.00 -357257.03069576
1282608000000000000.00 -353245.56919341
1282694400000000000.00 -352805.66629682
1282780800000000000.00 -356536.52160206
1282867200000000000.00 -355366.39681130
1282953600000000000.00 -353770.67177816
1283040000000000000.00 -354448.44567437
1283126400000000000.00 -353996.81199021
1283212800000000000.00 -352546.09342002
1283299200000000000.00 -342761.11380014
1283385600000000000.00 -346369.56884865
1283472000000000000.00 -348228.87233128
1283558400000000000.00 -352099.56208865
1283644800000000000.00 -346347.89054732
1283731200000000000.00 -350903.61213308
1283817600000000000.00 -345519.89528216
1283904000000000000.00 -345710.03014789
1283990400000000000.00 -345541.87101500
1284076800000000000.00 -338854.51526173
1284163200000000000.00 -342311.67352047
1284249600000000000.00 -340256.97488211
1284336000000000000.00 -337425.32993234
1284422400000000000.00 -333546.86106721
1284508800000000000.00 -337835.54574190
1284595200000000000.00 -339623.10522520
1284681600000000000.00 -334000.51721899
1284768000000000000.00 -344011.43756120
1284854400000000000.00 -340726.26063788
1284940800000000000.00 -338191.27979572
1285027200000000000.00 -344970.86542678
1285113600000000000.00 -339486.87236878
1285200000000000000.00 -334908.74806774
1285286400000000000.00 -326175.21910968
1285372800000000000.00 -332536.51618255
1285459200000000000.00 -328454.78996317
1285545600000000000.00 -335953.53687358
1285632000000000000.00 -329958.33001632
1285718400000000000.00 -336982.44562045
1285804800000000000.00 -336655.93466862
1285891200000000000.00 -320318.60590987
1285977600000000000.00 -329863.88003227
1286064000000000000.00 -326636.22271398
1286150400000000000.00 -323658.94971311
1286236800000000000.00 -326865.64687217
1286323200000000000.00 -322744.83403722
1286409600000000000.00 -326955.11651096
1286496000000000000.00 -318047.92656330
1286582400000000000.00 -322380.27727043
1286668800000000000.00 -320533.35509237
1286755200000000000.00 -312451.29935638
1286841600000000000.00 -321028.04151490
1286928000000000000.00 -315512.98450222
1287014400000000000.00 -315887.29010147
1287100800000000000.00 -327047.12007702
1287187200000000000.00 -319719.31487876
1287273600000000000.00 -320022.04074333
1287360000000000000.00 -315092.00492449
1287446400000000000.00 -319923.98422737
1287532800000000000.00 -329292.38162611
1287619200000000000.00 -333389.35133702
1287705600000000000.00 -314400.38138290
1287792000000000000.00 -313675.04893764
1287878400000000000.00 -311615.55064017
1287964800000000000.00 -321333.69332851
1288051200000000000.00 -322805.52365672
1288137600000000000.00 -329391.94651626
1288224000000000000.00 -321696.97855192
1288310400000000000.00 -329808.18030736
1288396800000000000.00 -322403.52215973
1288483200000000000.00 -320814.50513832
1288569600000000000.00 -314762.73486818
1288656000000000000.00 -316907.00004343
1288742400000000000.00 -312679.74116510
1288828800000000000.00 -313959.04575178
1288915200000000000.00 -317233.44436691
1289001600000000000.00 -319609.15106663
1289088000000000000.00 -316638.75481685
1289174400000000000.00 -309411.84646871
1289260800000000000.00 -311891.83631853
1289347200000000000.00 -307312.23859222
1289433600000000000.00 -302708.44680594
1289520000000000000.00 -300446.23171349
1289606400000000000.00 -307983.32703166
1289692800000000000.00 -308819.02561213
1289779200000000000.00 -307073.90962155
1289865600000000000.00 -301223.27633303
1289952000000000000.00 -299705.77290050
1290038400000000000.00 -306829.67541064
1290124800000000000.00 -303603.06319039
1290211200000000000.00 -295913.61369451
1290297600000000000.00 -295615.36680095
1290384000000000000.00 -299910.38078155
1290470400000000000.00 -299517.67328379
1290556800000000000.00 -302321.58919642
1290643200000000000.00 -301822.16411196
1290729600000000000.00 -307313.34089437
1290816000000000000.00 -301337.21431811
1290902400000000000.00 -292389.38529270
1290988800000000000.00 -289886.44724941
1291075200000000000.00 -296175.56226306
1291161600000000000.00 -296190.68620867
1291248000000000000.00 -302017.69102009
1291334400000000000.00 -300514.94304035
1291420800000000000.00 -296154.70627230
1291507200000000000.00 -301015.98421434
1291593600000000000.00 -301434.81387734
1291680000000000000.00 -295613.97493747
1291766400000000000.00 -294666.36429067
1291852800000000000.00 -288153.94042593
1291939200000000000.00 -284783.15446722
1292025600000000000.00 -289105.86276129
1292112000000000000.00 -295406.17411155
1292198400000000000.00 -296538.19118717
1292284800000000000.00 -297719.58642046
1292371200000000000.00 -294747.94433338
1292457600000000000.00 -289879.77128333
1292544000000000000.00 -288750.81588957
1292630400000000000.00 -287788.53931843
1292716800000000000.00 -288992.26845055
1292803200000000000.00 -291042.29602956
1292889600000000000.00 -293148.07109995
1292976000000000000.00 -288356.26748868
1293062400000000000.00 -298242.46485895
1293148800000000000.00 -300279.89612850
1293235200000000000.00 -289540.66323940
1293321600000000000.00 -284810.83990276
1293408000000000000.00 -289909.54853541
1293494400000000000.00 -292590.20872070
1293580800000000000.00 -285335.91045432
1293667200000000000.00 -292243.96599248
1293753600000000000.00 -292060.86669270
1293840000000000000.00 -295499.25519504
1293926400000000000.00 -293264.11996281
1294012800000000000.00 -284739.91127658
1294099200000000000.00 -288447.27215258
1294185600000000000.00 -286084.98491450
1294272000000000000.00 -286588.08188050
1294358400000000000.00 -290984.23926327
1294444800000000000.00 -289702.72241200
1294531200000000000.00 -296296.48634965
1294617600000000000.00 -290772.88898950
1294704000000000000.00 -280241.69702672
1294790400000000000.00 -284898.10673478
1294876800000000000.00 -282985.95651183
1294963200000000000.00 -283340.39312440
1295049600000000000.00 -288419.75753037
1295136000000000000.00 -283736.24252979
1295222400000000000.00 -282282.86249446
1295308800000000000.00 -280197.43215818
1295395200000000000.00 -279336.50425789
1295481600000000000.00 -283657.23958968
1295568000000000000.00 -278933.83728887
1295654400000000000.00 -274616.31895967
1295740800000000000.00 -279145.53481852
1295827200000000000.00 -282505.05027407
1295913600000000000.00 -281726.57153425
1296000000000000000.00 -286240.79732269
1296086400000000000.00 -282389.53551553
1296172800000000000.00 -281534.88234532
1296259200000000000.00 -282991.49734501
1296345600000000000.00 -286281.47323884
1296432000000000000.00 -275170.34075569
1296518400000000000.00 -273654.33093511
1296604800000000000.00 -273470.92019540
1296691200000000000.00 -272535.97776553
1296777600000000000.00 -274339.79418020
1296864000000000000.00 -269504.87745368
1296950400000000000.00 -265454.22585784
1297036800000000000.00 -268831.66914219
1297123200000000000.00 -264883.44265753
1297209600000000000.00 -275997.89689372
1297296000000000000.00 -271875.34014106
1297382400000000000.00 -274696.67495335
1297468800000000000.00 -274437.94241263
1297555200000000000.00 -273715.66590089
1297641600000000000.00 -271098.27188914
1297728000000000000.00 -273311.34533750
1297814400000000000.00 -263231.98414465
1297900800000000000.00 -272472.09759149
1297987200000000000.00 -274655.45143777
1298073600000000000.00 -277170.43853279
1298160000000000000.00 -271121.25053900
1298246400000000000.00 -270568.68166586
1298332800000000000.00 -263438.45944888
1298419200000000000.00 -266684.90071974
1298505600000000000.00 -265832.82501471
1298592000000000000.00 -264915.07650990
1298678400000000000.00 -259781.31705839
1298764800000000000.00 -265458.06388465
1298851200000000000.00 -259199.87956195
1298937600000000000.00 -263582.17338801
1299024000000000000.00 -263313.66662524
1299110400000000000.00 -260629.80122116
1299196800000000000.00 -262240.08749187
1299283200000000000.00 -257144.37666904
1299369600000000000.00 -261354.59316569
1299456000000000000.00 -265615.63755264
1299542400000000000.00 -259999.67923593
1299628800000000000.00 -255535.47620174
1299715200000000000.00 -260831.57062907
1299801600000000000.00 -257595.52109072
1299888000000000000.00 -244008.55773303
1299974400000000000.00 -244046.23457489
1300060800000000000.00 -242483.50292159
1300147200000000000.00 -234462.55156353
1300233600000000000.00 -240764.46358769
1300320000000000000.00 -237102.75448897
1300406400000000000.00 -234026.62850379
1300492800000000000.00 -239429.91551026
1300579200000000000.00 -236012.97799326
1300665600000000000.00 -238967.86141654
1300752000000000000.00 -237460.41079573
1300838400000000000.00 -238172.68853543
1300924800000000000.00 -235979.54129441
1301011200000000000.00 -231625.57143740
1301097600000000000.00 -229490.07414909
1301184000000000000.00 -232816.08751937
1301270400000000000.00 -238046.03355978
