 tdata       pcdata
1240617600000000000.00  70.43376149
1240704000000000000.00  12.40365453
1240790400000000000.00 -171.74735313
1240876800000000000.00 -65.19238456
1240963200000000000.00  -0.79079484
1241049600000000000.00 -198.38681116
1241136000000000000.00 -142.24908637
1241222400000000000.00 -48.18058861
1241308800000000000.00 -41.71382190
1241395200000000000.00 -234.31730891
1241481600000000000.00 -124.99719323
1241568000000000000.00 -49.60775214
1241654400000000000.00 -56.64493039
1241740800000000000.00  25.41823454
1241827200000000000.00 179.33975637
1241913600000000000.00  82.63047983
1242000000000000000.00 142.82910595
1242086400000000000.00 -15.00112696
1242172800000000000.00 -104.12980860
1242259200000000000.00 -19.56070439
1242345600000000000.00 195.26787763
1242432000000000000.00 254.41754367
1242518400000000000.00  44.11443845
1242604800000000000.00  34.90911275
1242691200000000000.00 133.42115289
1242777600000000000.00 121.47694633
1242864000000000000.00  66.87964945
1242950400000000000.00   7.47455230
1243036800000000000.00  93.20144816
1243123200000000000.00 -113.86352215
1243209600000000000.00 168.51054108
1243296000000000000.00 158.23668289
1243382400000000000.00 313.85200297
1243468800000000000.00 139.28846263
1243555200000000000.00  25.01886330
1243641600000000000.00 -26.82771358
1243728000000000000.00  62.31580064
1243814400000000000.00  30.43409587
1243900800000000000.00 -64.60454750
1243987200000000000.00 155.43652048
1244073600000000000.00 127.75005092
1244160000000000000.00 114.64298064
1244246400000000000.00 244.01181365
1244332800000000000.00   2.01249634
1244419200000000000.00 128.99980796
1244505600000000000.00 216.02738826
1244592000000000000.00 181.62307310
1244678400000000000.00 143.43951056
1244764800000000000.00  42.05803429
1244851200000000000.00   3.22760696
1244937600000000000.00   8.03984776
1245024000000000000.00 -49.85039344
1245110400000000000.00 -191.24787019
1245196800000000000.00  -3.60658887
1245283200000000000.00 -62.15790966
1245369600000000000.00 148.37369316
1245456000000000000.00 -54.50891085
1245542400000000000.00 120.51134175
1245628800000000000.00   7.73202148
1245715200000000000.00 165.20375242
1245801600000000000.00 -50.79159914
1245888000000000000.00  67.31525314
1245974400000000000.00 157.90007132
1246060800000000000.00 161.11240673
1246147200000000000.00 153.50621268
1246233600000000000.00  61.33072738
1246320000000000000.00 166.69114333
1246406400000000000.00 165.85128458
1246492800000000000.00 185.09048017
1246579200000000000.00  74.76221491
1246665600000000000.00  82.29483060
1246752000000000000.00 182.98871497
1246838400000000000.00 195.72764998
1246924800000000000.00 131.87911730
1247011200000000000.00 220.08522435
1247097600000000000.00 117.24694988
1247184000000000000.00  92.43036792
1247270400000000000.00   1.40537382
1247356800000000000.00  65.61694331
1247443200000000000.00 -81.29378799
1247529600000000000.00 -13.06703242
1247616000000000000.00  65.94633118
1247702400000000000.00 100.97756738
1247788800000000000.00 -185.61819489
1247875200000000000.00  50.62912073
1247961600000000000.00 -136.77298344
1248048000000000000.00 -251.32536316
1248134400000000000.00 -227.76987686
1248220800000000000.00 -83.76383475
1248307200000000000.00 -43.33854163
1248393600000000000.00 -346.51056446
1248480000000000000.00 -141.82514450
1248566400000000000.00 -280.37240282
1248652800000000000.00 -94.32468065
1248739200000000000.00 -309.25925820
1248825600000000000.00 -322.17249790
1248912000000000000.00 -113.97272403
1248998400000000000.00   4.01834431
1249084800000000000.00  74.64646356
1249171200000000000.00  50.26390270
1249257600000000000.00  14.92149929
1249344000000000000.00 -48.97635326
1249430400000000000.00 177.26763839
1249516800000000000.00 237.63056105
1249603200000000000.00 137.54675300
1249689600000000000.00 -37.31335032
1249776000000000000.00  87.10652631
1249862400000000000.00 203.77444006
1249948800000000000.00  84.14215849
1250035200000000000.00 103.04187143
1250121600000000000.00 164.31847658
1250208000000000000.00 156.87113349
1250294400000000000.00 123.03133089
1250380800000000000.00 119.94681177
1250467200000000000.00 -13.67264115
1250553600000000000.00  28.99148166
1250640000000000000.00 -92.80284931
1250726400000000000.00  15.39053696
1250812800000000000.00 252.24864966
1250899200000000000.00 200.59384901
1250985600000000000.00 126.78471628
1251072000000000000.00 245.23415421
1251158400000000000.00 -256.13989108
1251244800000000000.00 191.75999886
1251331200000000000.00 127.89286314
1251417600000000000.00  57.86668070
1251504000000000000.00 -122.88386925
1251590400000000000.00 -122.59438251
1251676800000000000.00 155.43299169
1251763200000000000.00 150.99507582
1251849600000000000.00 -119.63777383
1251936000000000000.00  61.32730211
1252022400000000000.00  95.21956317
1252108800000000000.00  94.79885145
1252195200000000000.00 -36.04815162
1252281600000000000.00 -135.37228661
1252368000000000000.00 138.45291756
1252454400000000000.00  -6.24168932
1252540800000000000.00  21.49236046
1252627200000000000.00 113.60372124
1252713600000000000.00 -47.16939186
1252800000000000000.00  50.67700008
1252886400000000000.00  94.87752471
1252972800000000000.00  -4.47799609
1253059200000000000.00  37.41843683
1253145600000000000.00  24.46879385
1253232000000000000.00  67.31302320
1253318400000000000.00  -0.11249423
1253404800000000000.00 -89.68521290
1253491200000000000.00  28.65579367
1253577600000000000.00   5.18468454
1253664000000000000.00 136.22284662
1253750400000000000.00  -1.87619010
1253836800000000000.00 -168.22807329
1253923200000000000.00  31.03989440
1254009600000000000.00   9.61515299
1254096000000000000.00  17.18554570
1254182400000000000.00 -17.07499354
1254268800000000000.00 -42.49296812
1254355200000000000.00 -27.89439618
1254441600000000000.00 -160.78834897
1254528000000000000.00 -112.82095191
1254614400000000000.00 -129.31529803
1254700800000000000.00 163.15078492
1254787200000000000.00  54.73706054
1254873600000000000.00 -68.17231644
1254960000000000000.00 -136.25877660
1255046400000000000.00  43.83650237
1255132800000000000.00 -79.42866583
1255219200000000000.00 -44.70794780
1255305600000000000.00 -44.58021399
1255392000000000000.00 -170.54164790
1255478400000000000.00 -368.92695055
1255564800000000000.00 -194.05522022
1255651200000000000.00 -415.33673313
1255737600000000000.00 -261.10538235
1255824000000000000.00 -267.18307983
1255910400000000000.00 -428.74623866
1255996800000000000.00 -409.61587772
1256083200000000000.00 -285.41120464
1256169600000000000.00 -121.83426017
1256256000000000000.00 -252.44616552
1256342400000000000.00 -544.87521542
1256428800000000000.00 -165.17526353
1256515200000000000.00 -206.25887191
1256601600000000000.00 -450.42930733
1256688000000000000.00 -104.99616136
1256774400000000000.00 -149.57882751
1256860800000000000.00 -524.83925675
1256947200000000000.00 -98.65402020
1257033600000000000.00 -68.30692554
1257120000000000000.00 -509.47611946
1257206400000000000.00 -284.89758810
1257292800000000000.00 -196.96426108
1257379200000000000.00 -472.88345589
1257465600000000000.00 -252.91400484
1257552000000000000.00  10.69892882
1257638400000000000.00 186.00095195
1257724800000000000.00 -253.01126822
1257811200000000000.00 -34.72795307
1257897600000000000.00  58.55873214
1257984000000000000.00 106.87490302
1258070400000000000.00 156.68323116
1258156800000000000.00 129.47914109
1258243200000000000.00 -14.96568817
1258329600000000000.00  -0.45383675
1258416000000000000.00 -216.63015461
1258502400000000000.00 249.23925320
1258588800000000000.00 -14.30957474
1258675200000000000.00 -230.06086228
1258761600000000000.00 -199.93980930
1258848000000000000.00 -196.94115202
1258934400000000000.00 -200.14539145
1259020800000000000.00 -175.29528060
1259107200000000000.00 -59.49285401
1259193600000000000.00 -306.29704856
1259280000000000000.00 -170.82891343
1259366400000000000.00 -301.16119701
1259452800000000000.00 -298.22164745
1259539200000000000.00 -206.59737644
1259625600000000000.00 170.92470274
1259712000000000000.00  28.28326698
1259798400000000000.00 -137.70132064
1259884800000000000.00  23.60726552
1259971200000000000.00 124.43764078
1260057600000000000.00 235.87396106
1260144000000000000.00   5.19980738
1260230400000000000.00  36.75704292
1260316800000000000.00 291.19935152
1260403200000000000.00  61.37052015
1260489600000000000.00  19.69837070
1260576000000000000.00  65.98961336
1260662400000000000.00 198.11888508
1260748800000000000.00 130.08173126
1260835200000000000.00 129.53800003
1260921600000000000.00  99.70228465
1261008000000000000.00  65.79593059
1261094400000000000.00 103.74434143
1261180800000000000.00 -77.96632530
1261267200000000000.00 115.70725772
1261353600000000000.00 347.58467818
1261440000000000000.00 418.90535527
1261526400000000000.00  32.50655578
1261612800000000000.00  41.11808852
1261699200000000000.00 -107.86757741
1261785600000000000.00 -35.92619871
1261872000000000000.00 -100.91195472
1261958400000000000.00 -33.21436598
1262044800000000000.00 -66.46802862
1262131200000000000.00 -43.11275628
1262217600000000000.00 -47.75614585
1262304000000000000.00 -52.72599776
1262390400000000000.00 310.70699237
1262476800000000000.00 185.59624035
1262563200000000000.00 269.35127157
1262649600000000000.00 105.95864513
1262736000000000000.00  88.50814382
1262822400000000000.00  87.82651604
1262908800000000000.00 163.54110253
1262995200000000000.00 111.81148569
1263081600000000000.00 233.83314538
1263168000000000000.00 451.75214317
1263254400000000000.00 210.39840082
1263340800000000000.00 105.77981292
1263427200000000000.00  53.32630354
1263513600000000000.00 198.32546053
1263600000000000000.00 393.58419011
1263686400000000000.00  81.67945309
1263772800000000000.00 -56.65494460
1263859200000000000.00 252.14115864
1263945600000000000.00 216.51080004
1264032000000000000.00 403.67272933
1264118400000000000.00  47.10186275
1264204800000000000.00 179.95626492
1264291200000000000.00  63.01320579
1264377600000000000.00  -0.70550918
1264464000000000000.00  58.74962849
1264550400000000000.00 -72.95817031
1264636800000000000.00  49.11135480
1264723200000000000.00   6.51317863
1264809600000000000.00 -77.81749270
1264896000000000000.00 195.24434537
1264982400000000000.00 213.69287613
1265068800000000000.00 267.38761094
1265155200000000000.00  66.40560767
1265241600000000000.00  75.59016604
1265328000000000000.00   4.12010592
1265414400000000000.00 381.47583041
1265500800000000000.00 323.32918969
1265587200000000000.00  36.61937783
1265673600000000000.00 394.98535262
1265760000000000000.00 182.15165453
1265846400000000000.00 377.06659383
1265932800000000000.00 436.90907108
1266019200000000000.00 338.46280032
1266105600000000000.00 292.50274006
1266192000000000000.00 349.67996413
1266278400000000000.00 464.83380963
1266364800000000000.00 340.41443143
1266451200000000000.00 -13.64988435
1266537600000000000.00  48.78903108
1266624000000000000.00 -99.45945101
1266710400000000000.00 -38.89079472
1266796800000000000.00 -10.92108597
1266883200000000000.00 -54.59641104
1266969600000000000.00 -37.22373975
1267056000000000000.00 140.98841039
1267142400000000000.00  29.16247953
1267228800000000000.00 -58.48743549
1267315200000000000.00 -100.95404150
1267401600000000000.00 -57.59901377
1267488000000000000.00 -92.55320387
1267574400000000000.00 -64.03008831
1267660800000000000.00  65.90861068
1267747200000000000.00  24.66176486
1267833600000000000.00  57.94019197
1267920000000000000.00  42.55785455
1268006400000000000.00  76.34300166
1268092800000000000.00 -266.84507079
1268179200000000000.00 -360.18285425
1268265600000000000.00 -342.89616753
1268352000000000000.00 -203.72354202
1268438400000000000.00 -89.83658672
1268524800000000000.00 -289.79752577
1268611200000000000.00 -14.19408806
1268697600000000000.00 -25.47334036
1268784000000000000.00 -65.79809223
1268870400000000000.00  18.16529665
1268956800000000000.00 -110.64880736
1269043200000000000.00  52.58860074
1269129600000000000.00 -87.96420325
1269216000000000000.00  -8.92165711
1269302400000000000.00 270.69432994
1269388800000000000.00 302.20305836
1269475200000000000.00 218.04771006
1269561600000000000.00 150.44260734
1269648000000000000.00  46.13877148
1269734400000000000.00 124.66100478
1269820800000000000.00 -180.33085149
1269907200000000000.00 -156.66953999
1269993600000000000.00 -218.39276437
1270080000000000000.00 -328.11172085
1270166400000000000.00 -180.27614673
1270252800000000000.00 -128.48496600
1270339200000000000.00 -151.21919276
1270425600000000000.00  -6.23382537
1270512000000000000.00 -125.85693013
1270598400000000000.00 160.05919837
1270684800000000000.00 184.72222288
1270771200000000000.00 -81.89191188
1270857600000000000.00   7.73699529
1270944000000000000.00 -65.27672803
1271030400000000000.00  23.86872881
1271116800000000000.00  45.18899146
1271203200000000000.00 265.29316999
1271289600000000000.00 199.64910905
1271376000000000000.00 -15.17924457
1271462400000000000.00 148.13587120
1271548800000000000.00  87.47559741
1271635200000000000.00 -72.60709786
1271721600000000000.00  62.01748740
1271808000000000000.00 121.92125234
1271894400000000000.00 115.11780102
1271980800000000000.00 122.50734060
1272067200000000000.00 121.76691083
1272153600000000000.00  64.09303481
1272240000000000000.00 241.15466462
1272326400000000000.00  49.98430386
1272412800000000000.00 -77.64826074
1272499200000000000.00  76.42683609
1272585600000000000.00 -30.16966645
1272672000000000000.00 -104.60608669
1272758400000000000.00 -50.69304917
1272844800000000000.00 -160.76226980
1272931200000000000.00 -219.30742673
1273017600000000000.00 -92.63493797
1273104000000000000.00 -59.82729785
1273190400000000000.00  38.93752058
1273276800000000000.00  99.35007007
1273363200000000000.00 102.59934353
1273449600000000000.00  71.99500552
1273536000000000000.00 -163.75142048
1273622400000000000.00 286.53288336
1273708800000000000.00  76.31295841
1273795200000000000.00 -172.62239912
1273881600000000000.00 -26.96244571
1273968000000000000.00 -54.31670109
1274054400000000000.00 -74.99322554
1274140800000000000.00 -18.52253864
1274227200000000000.00 -137.65508730
1274313600000000000.00 -141.76542865
1274400000000000000.00 -151.76867131
1274486400000000000.00 -35.55888569
1274572800000000000.00  42.21292056
1274659200000000000.00 -175.58544082
1274745600000000000.00 -10.43445435
1274832000000000000.00  48.27516680
1274918400000000000.00  80.69402677
1275004800000000000.00   8.54735189
1275091200000000000.00 -52.54339572
1275177600000000000.00 -34.35286335
1275264000000000000.00   6.44748108
1275350400000000000.00 -103.74671656
1275436800000000000.00 -23.44951250
1275523200000000000.00 -13.45614669
1275609600000000000.00  39.44509877
1275696000000000000.00  19.93558228
1275782400000000000.00 -88.86032780
1275868800000000000.00 -83.28105906
1275955200000000000.00 112.07787263
1276041600000000000.00 257.71743452
1276128000000000000.00  20.34667740
1276214400000000000.00 -26.09819348
1276300800000000000.00 -105.66540955
1276387200000000000.00 -90.04746940
1276473600000000000.00 -125.95642810
1276560000000000000.00 -30.70740198
1276646400000000000.00 -58.61493312
1276732800000000000.00 -160.72084874
1276819200000000000.00 -107.49388383
1276905600000000000.00 -124.21815327
1276992000000000000.00 -156.69300553
1277078400000000000.00 294.67966545
1277164800000000000.00 144.77040566
1277251200000000000.00  78.78157935
1277337600000000000.00 -104.71326164
1277424000000000000.00 -88.48143924
1277510400000000000.00  21.33405157
1277596800000000000.00 -31.97265028
1277683200000000000.00  -3.14370865
1277769600000000000.00 216.50904291
1277856000000000000.00  48.59216081
1277942400000000000.00 -133.11425508
1278028800000000000.00 -131.83481415
1278115200000000000.00 -241.20343355
1278201600000000000.00 -65.89875793
1278288000000000000.00 -93.52452672
1278374400000000000.00  22.54237257
1278460800000000000.00 -80.96166391
1278547200000000000.00 -236.62406303
1278633600000000000.00 -244.47994286
1278720000000000000.00 -167.18994826
1278806400000000000.00 -63.56513687
1278892800000000000.00 -180.17563269
1278979200000000000.00 134.76795016
1279065600000000000.00 -33.38988996
1279152000000000000.00 -149.58525562
1279238400000000000.00 -123.72464566
1279324800000000000.00 -38.25541971
1279411200000000000.00 -158.24911384
1279497600000000000.00  77.87677771
1279584000000000000.00  98.98621873
1279670400000000000.00 -189.99274976
1279756800000000000.00 -146.90606784
1279843200000000000.00 -87.82003580
1279929600000000000.00 -139.23118050
1280016000000000000.00 -21.26044346
1280102400000000000.00 -154.61050333
1280188800000000000.00 -120.68613861
1280275200000000000.00 -228.90390351
1280361600000000000.00 -137.57859846
1280448000000000000.00 -147.82659306
1280534400000000000.00   9.79276834
1280620800000000000.00 214.42184346
1280707200000000000.00  26.63740215
1280793600000000000.00  -9.10344474
1280880000000000000.00 -29.74189079
1280966400000000000.00 -210.03808627
1281052800000000000.00  11.55264407
1281139200000000000.00 -133.49463797
1281225600000000000.00 -185.01652569
1281312000000000000.00  47.75977264
1281398400000000000.00 -224.32483813
1281484800000000000.00 -219.24866812
1281571200000000000.00  87.06097150
1281657600000000000.00   1.50758804
1281744000000000000.00 -252.34389389
1281830400000000000.00 -288.49977103
1281916800000000000.00 -17.39104200
1282003200000000000.00 126.15754315
1282089600000000000.00 -71.45803203
1282176000000000000.00 156.96946050
1282262400000000000.00 193.71953519
1282348800000000000.00  35.52543940
1282435200000000000.00 -186.14843667
1282521600000000000.00  32.61491194
1282608000000000000.00 -143.94052484
1282694400000000000.00  41.89978256
1282780800000000000.00 -111.94516996
1282867200000000000.00 -203.56325717
1282953600000000000.00 -209.58021313
1283040000000000000.00  -4.24361443
1283126400000000000.00 -216.16187730
1283212800000000000.00 -117.10720449
1283299200000000000.00  36.16622088
1283385600000000000.00 -106.09284748
1283472000000000000.00 -62.14487067
1283558400000000000.00 -66.52072568
1283644800000000000.00   2.27867599
1283731200000000000.00 103.07468456
1283817600000000000.00 -25.91430198
1283904000000000000.00 121.36821950
1283990400000000000.00 -127.68900821
1284076800000000000.00  35.59652004
1284163200000000000.00   4.17665969
1284249600000000000.00  93.29574450
1284336000000000000.00  69.59635137
1284422400000000000.00 224.50282069
1284508800000000000.00 218.91057185
1284595200000000000.00 235.50785843
1284681600000000000.00 350.65719039
1284768000000000000.00  20.69985495
1284854400000000000.00 175.69718573
1284940800000000000.00 206.25243147
1285027200000000000.00 345.75786481
1285113600000000000.00  52.88550005
1285200000000000000.00 -124.27981601
1285286400000000000.00 -33.50394662
1285372800000000000.00  66.00843628
1285459200000000000.00 -205.08366315
1285545600000000000.00 -160.75368789
1285632000000000000.00 -315.69153365
1285718400000000000.00 103.60037268
1285804800000000000.00  40.41853709
1285891200000000000.00 -237.56680290
1285977600000000000.00  30.64662166
1286064000000000000.00 -115.67385703
1286150400000000000.00 -410.55656212
1286236800000000000.00 -52.26516290
1286323200000000000.00 -256.44327250
1286409600000000000.00 -212.20530518
1286496000000000000.00 -129.45725102
1286582400000000000.00 -27.33229471
1286668800000000000.00  11.13540294
1286755200000000000.00 -451.91208787
1286841600000000000.00  12.23822572
1286928000000000000.00 -311.93854988
1287014400000000000.00 -230.31300965
1287100800000000000.00  -4.87971973
1287187200000000000.00 134.33639073
1287273600000000000.00  50.92222280
1287360000000000000.00  51.46451116
1287446400000000000.00 -238.63519202
1287532800000000000.00 -23.91737393
1287619200000000000.00 -93.10378428
1287705600000000000.00 -81.74222248
1287792000000000000.00  42.79934676
1287878400000000000.00  72.07872903
1287964800000000000.00 172.35184906
1288051200000000000.00 -58.51158495
1288137600000000000.00 312.56571601
1288224000000000000.00 -69.90667142
1288310400000000000.00 318.19232027
1288396800000000000.00 -245.04232355
1288483200000000000.00 -47.57563862
1288569600000000000.00 -292.80682406
1288656000000000000.00 -159.82984442
1288742400000000000.00 141.97516408
1288828800000000000.00 -122.91682204
1288915200000000000.00  32.23614880
1289001600000000000.00  -4.03038501
1289088000000000000.00 -74.69972418
1289174400000000000.00  43.93715985
1289260800000000000.00 282.08257756
1289347200000000000.00 498.21094119
1289433600000000000.00 129.26670417
1289520000000000000.00 131.21841123
1289606400000000000.00 205.64800692
1289692800000000000.00 -175.03782445
1289779200000000000.00 -31.77128101
1289865600000000000.00 254.89655878
1289952000000000000.00 -29.46538889
1290038400000000000.00 149.78464514
1290124800000000000.00  44.62746582
1290211200000000000.00  84.03737237
1290297600000000000.00 -69.65247270
1290384000000000000.00 217.58788247
1290470400000000000.00 134.05411123
1290556800000000000.00  35.13944901
1290643200000000000.00 107.93016324
1290729600000000000.00 131.45530386
1290816000000000000.00 180.10432074
1290902400000000000.00 111.44133172
1290988800000000000.00 -15.43383133
1291075200000000000.00  -6.30204200
1291161600000000000.00 -208.67487296
1291248000000000000.00 -22.18229294
1291334400000000000.00 -34.49630261
1291420800000000000.00 -100.67450322
1291507200000000000.00 414.79956402
1291593600000000000.00 173.72154719
1291680000000000000.00 -17.42598127
1291766400000000000.00 -93.06665837
1291852800000000000.00 103.32215755
1291939200000000000.00 -67.46828248
1292025600000000000.00 -248.39314139
1292112000000000000.00  24.55941125
1292198400000000000.00  80.08353654
1292284800000000000.00  -1.18962575
1292371200000000000.00  92.29524051
1292457600000000000.00  19.56012934
1292544000000000000.00 -325.06542526
1292630400000000000.00 -147.46232686
1292716800000000000.00 -230.70518966
1292803200000000000.00  29.02068228
1292889600000000000.00  83.31307718
1292976000000000000.00  14.39606537
1293062400000000000.00 274.87300073
1293148800000000000.00  61.01703243
1293235200000000000.00 -139.86223100
1293321600000000000.00 -94.25544681
1293408000000000000.00 -266.09717689
1293494400000000000.00  53.47383320
1293580800000000000.00 155.93539332
1293667200000000000.00  52.31465883
1293753600000000000.00  58.77185653
1293840000000000000.00  18.37827689
1293926400000000000.00 -100.02191812
1294012800000000000.00  39.54387114
1294099200000000000.00 -280.04569854
1294185600000000000.00 -59.03517287
1294272000000000000.00 -13.59597205
1294358400000000000.00 -196.60593480
1294444800000000000.00  34.72183160
1294531200000000000.00 232.29158104
1294617600000000000.00 104.01164742
1294704000000000000.00 -41.09662255
1294790400000000000.00 270.65093221
1294876800000000000.00 171.72405890
1294963200000000000.00   1.94755833
1295049600000000000.00 102.38855921
1295136000000000000.00 -31.60591499
1295222400000000000.00 -162.24954620
1295308800000000000.00 -87.98875388
1295395200000000000.00  32.81635458
1295481600000000000.00  70.46365572
1295568000000000000.00 -130.97003357
1295654400000000000.00  51.71181204
1295740800000000000.00 117.13469392
1295827200000000000.00  57.63470274
1295913600000000000.00 -118.11555597
1296000000000000000.00  18.88788981
1296086400000000000.00 -105.71392039
1296172800000000000.00 -217.59767850
1296259200000000000.00 -173.95499858
1296345600000000000.00 -76.99664769
1296432000000000000.00 -406.49752922
1296518400000000000.00  88.23836103
1296604800000000000.00 -210.18553576
1296691200000000000.00 -59.06837034
1296777600000000000.00  -1.70663431
1296864000000000000.00  88.38636539
1296950400000000000.00 -177.72276838
1297036800000000000.00   4.02985304
1297123200000000000.00  13.43636582
1297209600000000000.00 162.57184118
1297296000000000000.00 -55.47492277
1297382400000000000.00 -90.21316352
1297468800000000000.00 -257.71673062
1297555200000000000.00 -95.17085666
1297641600000000000.00 -111.66401342
1297728000000000000.00 -284.42210400
1297814400000000000.00 -281.24605045
1297900800000000000.00 -93.06128937
1297987200000000000.00 -111.86679358
1298073600000000000.00 -72.81912903
1298160000000000000.00 -290.30980888
1298246400000000000.00 -113.96657795
1298332800000000000.00 -142.52799898
1298419200000000000.00  19.49571046
1298505600000000000.00 -78.50831903
1298592000000000000.00 -102.25593502
1298678400000000000.00  43.82677797
1298764800000000000.00 -107.08455797
1298851200000000000.00 114.58512372
1298937600000000000.00 110.12568145
1299024000000000000.00 -62.37969308
1299110400000000000.00  27.24705164
1299196800000000000.00 -325.08103534
1299283200000000000.00 -35.85064276
1299369600000000000.00 -236.34405151
1299456000000000000.00  45.50808028
1299542400000000000.00 -64.79032321
1299628800000000000.00 -39.16573094
1299715200000000000.00 -146.94950843
1299801600000000000.00 -153.48548045
1299888000000000000.00 -167.04479413
1299974400000000000.00  43.13874013
1300060800000000000.00 120.64136172
1300147200000000000.00 -15.47875666
1300233600000000000.00 -154.99045830
1300320000000000000.00 -128.75463808
1300406400000000000.00 -240.04932557
1300492800000000000.00 -258.20301730
1300579200000000000.00 -126.80263229
1300665600000000000.00  25.04021574
1300752000000000000.00 -227.63057364
1300838400000000000.00 -330.02872026
1300924800000000000.00  73.94788206
1301011200000000000.00 -10.27608248
1301097600000000000.00 -107.36069772
1301184000000000000.00  60.68372643
1301270400000000000.00  85.25075848
1301356800000000000.00   8.93740267
1301443200000000000.00 -34.41248475
1301529600000000000.00 152.86077237
1301616000000000000.00 -55.04082289
1301702400000000000.00  38.92756948
1301788800000000000.00 -31.16841486
1301875200000000000.00 -180.46885005
1301961600000000000.00 -179.12555792
1302048000000000000.00 244.90490020
1302134400000000000.00  75.65494888
1302220800000000000.00   3.13731665
1302307200000000000.00  48.46025716
1302393600000000000.00 150.13217755
1302480000000000000.00 457.40424529
1302566400000000000.00 -70.95736213
1302652800000000000.00 -33.11520900
1302739200000000000.00  -5.05223344
1302825600000000000.00 -305.32997671
1302912000000000000.00 -50.51514594
1302998400000000000.00 163.90615002
1303084800000000000.00 -95.83859136
1303171200000000000.00 -260.12210229
1303257600000000000.00 -197.84752622
1303344000000000000.00 -269.20438335
1303430400000000000.00 -74.40312539
1303516800000000000.00 -273.28398084
1303603200000000000.00 -119.11437236
1303689600000000000.00  13.79496020
1303776000000000000.00 -180.85471866
1303862400000000000.00 -106.60745005
1303948800000000000.00 -114.37637090
1304035200000000000.00 -171.46232123
1304121600000000000.00  24.31707286
1304208000000000000.00 141.05317316
1304294400000000000.00 188.56734140
1304380800000000000.00 278.82922147
1304467200000000000.00  81.37470057
1304553600000000000.00 208.59727168
1304640000000000000.00 -45.74331598
1304726400000000000.00 -87.02325989
1304812800000000000.00 145.95604149
1304899200000000000.00 100.23622560
1304985600000000000.00 196.31167899
1305072000000000000.00 203.29380039
1305158400000000000.00 125.15403599
1305244800000000000.00 118.26816192
1305331200000000000.00 339.72529521
1305417600000000000.00 154.05733206
1305504000000000000.00 107.94312141
1305590400000000000.00  -7.68044934
1305676800000000000.00  -4.97120832
1305763200000000000.00  88.10543044
1305849600000000000.00 223.85325029
1305936000000000000.00  -1.92685904
1306022400000000000.00  25.62648051
1306108800000000000.00  -4.70220821
1306195200000000000.00 138.63184532
1306281600000000000.00 212.41011001
1306368000000000000.00  34.93547911
1306454400000000000.00 123.25672304
1306540800000000000.00 221.99600040
1306627200000000000.00 256.29047086
1306713600000000000.00  52.41703069
1306800000000000000.00 111.45199047
1306886400000000000.00  -8.23552475
1306972800000000000.00 184.66424212
1307059200000000000.00 -121.78780801
1307145600000000000.00  70.58210239
1307232000000000000.00 232.78139683
1307318400000000000.00  95.76033296
1307404800000000000.00 -15.79721466
1307491200000000000.00 -191.19568350
1307577600000000000.00  33.64721407
1307664000000000000.00 -26.04003222
1307750400000000000.00 -35.38779578
1307836800000000000.00 -70.91997435
1307923200000000000.00  82.45838389
1308009600000000000.00 117.77873074
1308096000000000000.00 199.47104169
1308182400000000000.00 129.81082822
1308268800000000000.00 191.97828058
1308355200000000000.00 291.72378855
1308441600000000000.00 213.10118830
1308528000000000000.00  99.77459354
1308614400000000000.00  86.39716936
1308700800000000000.00  32.89467685
1308787200000000000.00 145.98264916
1308873600000000000.00 299.53029237
1308960000000000000.00 291.62885396
1309046400000000000.00  75.00968700
1309132800000000000.00 109.19705523
1309219200000000000.00 -54.50454335
1309305600000000000.00 -70.22101678
1309392000000000000.00 -32.13025106
1309478400000000000.00 120.59637081
1309564800000000000.00 120.19667386
1309651200000000000.00 -131.13073958
1309737600000000000.00  -6.95196077
1309824000000000000.00  41.38951329
1309910400000000000.00 160.83631531
1309996800000000000.00  17.26112465
1310083200000000000.00  86.04544894
1310169600000000000.00 185.61409051
1310256000000000000.00  25.57803823
1310342400000000000.00  96.63967984
1310428800000000000.00 -164.29750484
1310515200000000000.00 -142.78685928
1310601600000000000.00 -140.44866519
1310688000000000000.00  20.28301371
1310774400000000000.00 -187.52392620
1310860800000000000.00 -177.38223649
1310947200000000000.00 -95.41878168
1311033600000000000.00 -187.20507276
1311120000000000000.00 -22.62591338
1311206400000000000.00 266.53928988
1311292800000000000.00 210.68183043
1311379200000000000.00 340.46718299
1311465600000000000.00 211.23234349
1311552000000000000.00  -7.30651460
1311638400000000000.00 191.74435297
1311724800000000000.00 -21.11502738
1311811200000000000.00 226.58159180
1311897600000000000.00 -33.11314562
1311984000000000000.00  12.30657185
1312070400000000000.00 -60.18352225
1312156800000000000.00 -141.31434373
1312243200000000000.00 -39.98452227
1312329600000000000.00  40.93920378
1312416000000000000.00  53.51751293
1312502400000000000.00 -33.51776326
1312588800000000000.00 -129.04008968
1312675200000000000.00 -112.86734301
1312761600000000000.00  70.98114176
1312848000000000000.00  84.01000637
1312934400000000000.00 -212.02103601
1313020800000000000.00 101.05477507
1313107200000000000.00 -230.47629535
1313193600000000000.00 -260.28760717
1313280000000000000.00 -152.25082043
1313366400000000000.00 -319.38066210
1313452800000000000.00 -121.58142206
1313539200000000000.00 -142.66880017
1313625600000000000.00   4.56772128
1313712000000000000.00 192.69193492
1313798400000000000.00  29.95412218
