 tdata       pcdata
1313452800000000000.00 -366.37156885
1313539200000000000.00 -138.47868997
1313625600000000000.00 388.29554164
1313712000000000000.00 280.41395074
1313798400000000000.00  70.85360411
1313884800000000000.00 601.11743069
1313971200000000000.00 -73.29403903
1314057600000000000.00 331.39034886
1314144000000000000.00 131.55183463
1314230400000000000.00 675.96929297
1314316800000000000.00 241.16940226
1314403200000000000.00 1152.93223904
1314489600000000000.00 610.99293762
1314576000000000000.00 270.04134361
1314662400000000000.00 337.50110477
1314748800000000000.00 -47.11425458
1314835200000000000.00 963.04345092
1314921600000000000.00 -104.24719579
1315008000000000000.00 -11.36078861
1315094400000000000.00 -395.09662215
1315180800000000000.00 465.75931517
1315267200000000000.00 446.99510627
1315353600000000000.00  59.77927732
1315440000000000000.00 -522.88569087
1315526400000000000.00 -851.86738306
1315612800000000000.00 -305.49910295
1315699200000000000.00  11.91033306
1315785600000000000.00 -223.17357581
1315872000000000000.00 295.37536384
1315958400000000000.00 317.07814506
1316044800000000000.00 102.54467837
1316131200000000000.00 -92.53721884
1316217600000000000.00  30.64356842
1316304000000000000.00 173.91739830
1316390400000000000.00 -302.46173812
1316476800000000000.00 -449.42990605
1316563200000000000.00 -289.71358865
1316649600000000000.00  55.93530991
1316736000000000000.00 246.12900882
1316822400000000000.00 348.84480190
1316908800000000000.00 -390.15812960
1316995200000000000.00 -470.79105038
1317081600000000000.00 -11.68211482
1317168000000000000.00 -722.27893342
1317254400000000000.00 -248.44100257
1317340800000000000.00 -560.96483012
1317427200000000000.00 -527.11530256
1317513600000000000.00 -678.39204211
1317600000000000000.00 -518.43759360
1317686400000000000.00 -318.70485715
1317772800000000000.00 -289.98800075
1317859200000000000.00 -953.02029684
1317945600000000000.00  -4.25561939
1318032000000000000.00 228.64298310
1318118400000000000.00 -450.22766312
1318204800000000000.00 386.88186075
1318291200000000000.00  41.44961196
1318377600000000000.00 -385.51058803
1318464000000000000.00 556.25653563
1318550400000000000.00 -98.18769802
1318636800000000000.00 529.14664283
1318723200000000000.00  46.30233674
1318809600000000000.00 -328.15095228
1318896000000000000.00 -547.66684551
1318982400000000000.00 -149.75280063
1319068800000000000.00 -104.73581341
1319155200000000000.00 -333.21736434
1319241600000000000.00 -514.18665657
1319328000000000000.00 -836.86232565
1319414400000000000.00 -520.65701054
1319500800000000000.00 -535.51161613
1319587200000000000.00  -6.54054661
1319673600000000000.00  44.27413998
1319760000000000000.00 -441.79531749
1319846400000000000.00 -692.59306316
1319932800000000000.00 -774.77831120
1320019200000000000.00 -629.22380233
1320105600000000000.00 -112.58590328
1320192000000000000.00 -608.12504264
1320278400000000000.00 -709.29262760
1320364800000000000.00 -71.48200424
1320451200000000000.00  64.18025017
1320537600000000000.00 561.16871948
1320624000000000000.00 536.95304944
1320710400000000000.00 737.50912303
1320796800000000000.00 418.73758773
1320883200000000000.00 -91.06471236
1320969600000000000.00 252.05150689
1321056000000000000.00 -120.57144146
1321142400000000000.00 -236.85821095
1321228800000000000.00 -445.57909784
1321315200000000000.00 1079.10760121
1321401600000000000.00 918.00533150
1321488000000000000.00 467.66000398
1321574400000000000.00 -35.84479952
1321660800000000000.00 -647.86862362
1321747200000000000.00 -560.14864085
1321833600000000000.00 -119.64544040
1321920000000000000.00 -88.60272217
1322006400000000000.00  -4.59444079
1322092800000000000.00 -237.56751604
1322179200000000000.00 792.87512510
1322265600000000000.00 630.86857045
1322352000000000000.00 -214.21245576
1322438400000000000.00  23.38176079
1322524800000000000.00 330.97631674
1322611200000000000.00 -393.18616276
1322697600000000000.00  54.82020763
1322784000000000000.00 -72.44436234
1322870400000000000.00  75.24399545
1322956800000000000.00 107.11524055
1323043200000000000.00 -412.78129263
1323129600000000000.00 131.64784408
1323216000000000000.00 -30.15578920
1323302400000000000.00 -175.52439018
1323388800000000000.00 376.85757154
1323475200000000000.00 110.73447747
1323561600000000000.00 -354.13351647
1323648000000000000.00  -1.81336456
1323734400000000000.00 -436.05841296
1323820800000000000.00 -384.17036372
1323907200000000000.00 -1035.04650378
1323993600000000000.00 -578.05191111
1324080000000000000.00 -598.10925007
1324166400000000000.00 -1030.96998155
1324252800000000000.00 -449.52545351
1324339200000000000.00 -648.62028751
1324425600000000000.00 -832.70637150
1324512000000000000.00 -111.25734584
1324598400000000000.00 -816.29693709
1324684800000000000.00 -531.98244717
1324771200000000000.00 -447.18296388
1324857600000000000.00 -894.22909657
1324944000000000000.00 -476.54709822
1325030400000000000.00 -1229.77944729
1325116800000000000.00 -743.57143935
1325203200000000000.00 -781.44394406
1325289600000000000.00 -707.68542761
1325376000000000000.00 -426.40231806
1325462400000000000.00  54.18088972
1325548800000000000.00 -525.09104946
1325635200000000000.00 133.00007181
1325721600000000000.00 -359.49150050
1325808000000000000.00 -362.85641119
1325894400000000000.00 -1022.99908539
1325980800000000000.00 -987.67685307
1326067200000000000.00 -869.27815889
1326153600000000000.00 -832.26568574
1326240000000000000.00 -999.87637122
1326326400000000000.00 -230.12927916
1326412800000000000.00 -131.13776158
1326499200000000000.00 113.58364588
1326585600000000000.00 -379.45601956
1326672000000000000.00 -114.34727865
1326758400000000000.00 -227.98143375
1326844800000000000.00 433.17785008
1326931200000000000.00  59.10209710
1327017600000000000.00 -214.37155845
1327104000000000000.00 -358.90695613
1327190400000000000.00 -383.77646340
1327276800000000000.00 -532.81452472
1327363200000000000.00 -493.24009207
1327449600000000000.00 -243.73080825
1327536000000000000.00 -385.67639274
1327622400000000000.00 170.94636822
1327708800000000000.00 -170.94415370
1327795200000000000.00 342.92140428
1327881600000000000.00 -318.11920952
1327968000000000000.00 -193.81084732
1328054400000000000.00 -612.86394658
1328140800000000000.00 -647.40992616
1328227200000000000.00  76.39591450
1328313600000000000.00 -344.20197032
1328400000000000000.00 262.79509485
1328486400000000000.00 698.80311686
1328572800000000000.00 142.90168631
1328659200000000000.00 383.48740279
1328745600000000000.00 162.31940468
1328832000000000000.00 -246.31806202
1328918400000000000.00 144.31850487
1329004800000000000.00 444.30727721
1329091200000000000.00 473.35475372
1329177600000000000.00 315.95359569
1329264000000000000.00 678.04710534
1329350400000000000.00  42.11120173
1329436800000000000.00 128.19639113
1329523200000000000.00  44.67751124
1329609600000000000.00 423.47686583
1329696000000000000.00 696.27671338
1329782400000000000.00 726.24501261
1329868800000000000.00 398.89828532
1329955200000000000.00 117.13030427
1330041600000000000.00 406.44613802
1330128000000000000.00 -501.49134934
1330214400000000000.00 490.89103269
1330300800000000000.00 404.57892525
1330387200000000000.00 333.27010534
1330473600000000000.00 -36.64217080
1330560000000000000.00 -172.83555330
1330646400000000000.00 234.03469054
1330732800000000000.00 -90.44087838
1330819200000000000.00 -187.75182223
1330905600000000000.00 244.54918932
1330992000000000000.00 -40.54563697
1331078400000000000.00 -403.88324029
1331164800000000000.00 167.80665901
1331251200000000000.00 -454.04462583
1331337600000000000.00 -333.78335570
1331424000000000000.00 -779.09293369
1331510400000000000.00 -515.26019188
1331596800000000000.00 -583.19046852
1331683200000000000.00 -764.21784381
1331769600000000000.00 -573.76008299
1331856000000000000.00  67.83348291
1331942400000000000.00 -485.92816095
1332028800000000000.00 -727.75902339
1332115200000000000.00 -1003.91311717
1332201600000000000.00  -8.41716015
1332288000000000000.00 -482.03406168
1332374400000000000.00 -487.58003277
1332460800000000000.00 -447.17649708
1332547200000000000.00 -361.38003703
1332633600000000000.00 193.19846221
1332720000000000000.00 -248.29235099
1332806400000000000.00 -384.82152211
1332892800000000000.00 -677.36777681
1332979200000000000.00 -366.82036586
1333065600000000000.00 174.85172448
1333152000000000000.00 -373.02227309
1333238400000000000.00 -452.79762775
1333324800000000000.00 -167.99051748
1333411200000000000.00 -61.65159453
1333497600000000000.00 228.36341532
1333584000000000000.00 -461.67479303
1333670400000000000.00 -89.78676385
1333756800000000000.00 -282.88476824
1333843200000000000.00 238.13866618
1333929600000000000.00 -210.64511183
1334016000000000000.00 515.11905625
1334102400000000000.00  86.75760281
1334188800000000000.00 -192.75161822
1334275200000000000.00 -320.57071386
1334361600000000000.00  -4.89462538
1334448000000000000.00 341.62688636
1334534400000000000.00  87.31810723
1334620800000000000.00 -53.84907916
1334707200000000000.00 -380.79053137
1334793600000000000.00 -535.67516286
1334880000000000000.00 157.93046500
1334966400000000000.00 -83.79686755
1335052800000000000.00 124.85538386
1335139200000000000.00 122.55289929
1335225600000000000.00 204.84657535
1335312000000000000.00 238.70933898
1335398400000000000.00 -461.31311693
1335484800000000000.00 356.70624011
1335571200000000000.00 -400.79809220
1335657600000000000.00 375.79164638
1335744000000000000.00 302.65804096
1335830400000000000.00 631.97623735
1335916800000000000.00 -229.55910598
1336003200000000000.00 216.36573633
1336089600000000000.00 -283.47793126
1336176000000000000.00 -379.28832646
1336262400000000000.00 -242.67794370
1336348800000000000.00 -66.45316822
1336435200000000000.00 -68.78648857
1336521600000000000.00 -597.87476711
1336608000000000000.00 307.15669557
1336694400000000000.00 187.07581449
1336780800000000000.00 -187.01907742
1336867200000000000.00 -456.70062049
1336953600000000000.00 -153.49609268
1337040000000000000.00 -290.99709357
1337126400000000000.00 267.71445905
1337212800000000000.00 348.60944706
1337299200000000000.00 288.12824480
1337385600000000000.00 303.55057248
1337472000000000000.00 -359.95058417
1337558400000000000.00 -382.50292795
1337644800000000000.00 -470.68118162
1337731200000000000.00 -767.14799888
1337817600000000000.00 -153.66897220
1337904000000000000.00 -345.94300268
1337990400000000000.00 405.49432295
1338076800000000000.00 -200.07616705
1338163200000000000.00 -521.15968557
1338249600000000000.00 -854.09949796
1338336000000000000.00 -742.89209802
1338422400000000000.00 -387.62727084
1338508800000000000.00 138.64846307
1338595200000000000.00 -51.53580079
1338681600000000000.00 107.39026822
1338768000000000000.00 640.78622859
1338854400000000000.00 906.21515908
1338940800000000000.00 654.14353602
1339027200000000000.00 507.30062096
1339113600000000000.00 856.98273026
1339200000000000000.00 759.80968820
1339286400000000000.00 624.49447631
1339372800000000000.00 504.88644813
1339459200000000000.00 325.26797720
1339545600000000000.00 202.19654862
1339632000000000000.00 615.05661733
1339718400000000000.00 948.52298683
1339804800000000000.00 1291.43927339
1339891200000000000.00 861.93008796
1339977600000000000.00 722.72671567
1340064000000000000.00 1174.59043201
1340150400000000000.00 628.82216105
1340236800000000000.00 343.67385890
1340323200000000000.00 471.14625171
1340409600000000000.00 493.46454792
1340496000000000000.00 278.49181195
1340582400000000000.00 -105.09617022
1340668800000000000.00 501.00265670
1340755200000000000.00 299.00785949
1340841600000000000.00  19.45567904
1340928000000000000.00 551.98578548
1341014400000000000.00 779.79066225
1341100800000000000.00 469.61760546
1341187200000000000.00 551.23646536
1341273600000000000.00 544.22989128
1341360000000000000.00 523.85173276
1341446400000000000.00 754.51523699
1341532800000000000.00 382.14501977
1341619200000000000.00 339.57241758
1341705600000000000.00 355.92059385
1341792000000000000.00 846.61070825
1341878400000000000.00 687.69328733
1341964800000000000.00 771.65880666
1342051200000000000.00 548.19531436
1342137600000000000.00 1096.14045715
1342224000000000000.00 563.30215361
1342310400000000000.00 657.58185618
1342396800000000000.00 627.77978486
1342483200000000000.00 -231.64381725
1342569600000000000.00 373.75241761
1342656000000000000.00 438.60192160
1342742400000000000.00 117.48062427
1342828800000000000.00 235.77109240
1342915200000000000.00 634.36905002
1343001600000000000.00 396.13031409
1343088000000000000.00 -112.35675609
1343174400000000000.00 230.15953381
1343260800000000000.00 709.10281025
1343347200000000000.00 329.43044520
1343433600000000000.00  68.78869212
1343520000000000000.00 496.78919992
1343606400000000000.00 1109.70717027
1343692800000000000.00 1196.45457284
1343779200000000000.00 1046.88867536
1343865600000000000.00 2200.58485367
1343952000000000000.00 1607.36223573
1344038400000000000.00 2159.81958332
1344124800000000000.00 1429.21075226
1344211200000000000.00 2431.52065048
1344297600000000000.00 2330.38064990
1344384000000000000.00 2058.72502004
1344470400000000000.00 2900.63951811
1344556800000000000.00 2526.56522249
1344643200000000000.00 2098.71511527
1344729600000000000.00 2056.36986565
1344816000000000000.00 2150.75318444
1344902400000000000.00 1997.89503836
1344988800000000000.00 2099.87366982
1345075200000000000.00 1664.11876060
1345161600000000000.00 2406.98695066
1345248000000000000.00 2322.95915706
1345334400000000000.00 1594.46771525
1345420800000000000.00 2395.00338563
1345507200000000000.00 2025.67451812
1345593600000000000.00 1660.85139108
1345680000000000000.00 1852.11022006
1345766400000000000.00 2072.67593786
1345852800000000000.00 1806.85893796
1345939200000000000.00 1579.53494936
1346025600000000000.00 2667.96588256
1346112000000000000.00 2522.44342172
1346198400000000000.00 2122.25465886
1346284800000000000.00 2189.49204481
1346371200000000000.00 1932.86672231
1346457600000000000.00 2111.87491029
1346544000000000000.00 1675.57851833
1346630400000000000.00 1135.25292871
1346716800000000000.00 1244.47663406
1346803200000000000.00 1802.72438849
1346889600000000000.00 1884.06554185
1346976000000000000.00 1634.10107008
1347062400000000000.00 2157.44507937
1347148800000000000.00 1443.20336931
1347235200000000000.00 1161.47810963
1347321600000000000.00 1212.53495305
1347408000000000000.00 1113.62613528
1347494400000000000.00 1948.08185434
1347580800000000000.00 1737.95901614
1347667200000000000.00 432.68317307
1347753600000000000.00 468.26775280
1347840000000000000.00 1409.74496904
1347926400000000000.00 1655.06216223
1348012800000000000.00 1434.31096893
1348099200000000000.00 1930.63232974
1348185600000000000.00 1970.82790878
1348272000000000000.00 2348.82023079
1348358400000000000.00 1934.85773079
1348444800000000000.00 1215.76742550
1348531200000000000.00 1005.13959015
1348617600000000000.00 861.88812804
1348704000000000000.00 990.98417776
1348790400000000000.00 1588.15628464
1348876800000000000.00 728.30374227
1348963200000000000.00 1389.50577034
1349049600000000000.00 947.60237471
1349136000000000000.00 1708.21721902
1349222400000000000.00 1994.60003647
1349308800000000000.00 1445.74710769
1349395200000000000.00 971.67171003
1349481600000000000.00 976.98201212
1349568000000000000.00 1230.61757081
1349654400000000000.00 1089.50652642
1349740800000000000.00 771.01333008
1349827200000000000.00 1681.37027833
1349913600000000000.00 939.21350149
1350000000000000000.00 1189.86869998
1350086400000000000.00 711.54215816
1350172800000000000.00 913.21998612
1350259200000000000.00 908.76107406
1350345600000000000.00 725.38224738
1350432000000000000.00 1426.02710049
1350518400000000000.00 2146.37471499
1350604800000000000.00 1860.15243374
1350691200000000000.00 2136.95688897
1350777600000000000.00 1890.79396114
1350864000000000000.00 2221.06628756
1350950400000000000.00 2301.92007473
1351036800000000000.00 2187.90049466
1351123200000000000.00 1967.61144786
1351209600000000000.00 2107.49997599
1351296000000000000.00 2262.29114500
1351382400000000000.00 1793.38427348
1351468800000000000.00 2119.88691788
1351555200000000000.00 2140.77659120
1351641600000000000.00 2320.85256747
1351728000000000000.00 2096.45271228
1351814400000000000.00 2018.05165995
1351900800000000000.00 1353.08843890
1351987200000000000.00 2217.25966490
1352073600000000000.00 1840.25609634
1352160000000000000.00 1537.48043622
1352246400000000000.00 2275.16145709
1352332800000000000.00 2084.26442988
1352419200000000000.00 1941.08122818
1352505600000000000.00 2159.09346194
1352592000000000000.00 2042.65367607
1352678400000000000.00 2827.90362210
1352764800000000000.00 2817.45378993
1352851200000000000.00 1507.84287558
1352937600000000000.00 1886.01640727
1353024000000000000.00 2594.18947626
1353110400000000000.00 2537.15268185
1353196800000000000.00 1803.25196552
1353283200000000000.00 1525.38720414
1353369600000000000.00 1849.32805541
1353456000000000000.00 2014.25627374
1353542400000000000.00 2380.00266261
1353628800000000000.00 2206.94633079
1353715200000000000.00 2147.34479382
1353801600000000000.00 2506.65455787
1353888000000000000.00 1999.93551548
1353974400000000000.00 2078.81009095
1354060800000000000.00 2409.89200655
1354147200000000000.00 2167.06937945
1354233600000000000.00 2257.74899708
1354320000000000000.00 1531.36209378
1354406400000000000.00 2248.28289460
1354492800000000000.00 1709.88901952
1354579200000000000.00 1886.43617923
1354665600000000000.00 1258.52295485
1354752000000000000.00 1059.89769922
1354838400000000000.00 2052.02182435
1354924800000000000.00 2314.01627818
1355011200000000000.00 1547.13846174
1355097600000000000.00 1381.16547819
1355184000000000000.00 1440.59529637
1355270400000000000.00 994.13190488
1355356800000000000.00 1434.75191920
1355443200000000000.00 2070.78950959
1355529600000000000.00 1714.18154656
1355616000000000000.00 1542.68142109
1355702400000000000.00 1563.92878198
1355788800000000000.00 1193.75356040
1355875200000000000.00 1712.68014197
1355961600000000000.00 1781.23519684
1356048000000000000.00 1752.94508476
1356134400000000000.00 1432.81201207
1356220800000000000.00 1571.32202150
1356307200000000000.00 1706.09372337
1356393600000000000.00 2014.52949672
1356480000000000000.00 1994.59703762
1356566400000000000.00 2235.47144338
1356652800000000000.00 1881.23712808
1356739200000000000.00 1518.05865010
1356825600000000000.00 1667.98537905
1356912000000000000.00 1799.67834880
1356998400000000000.00 2058.18510624
1357084800000000000.00 1584.14569014
1357171200000000000.00 1505.87614394
1357257600000000000.00 1532.02607754
1357344000000000000.00 1718.17160340
1357430400000000000.00 1736.86456456
1357516800000000000.00 2354.48940500
1357603200000000000.00 2557.33188420
1357689600000000000.00 2424.86768012
1357776000000000000.00 1552.40854922
1357862400000000000.00 1587.68491924
1357948800000000000.00 2077.09903075
1358035200000000000.00 1726.62628345
1358121600000000000.00 1484.17397148
1358208000000000000.00 1952.14363095
1358294400000000000.00 272.77110935
1358380800000000000.00 1733.93180742
1358467200000000000.00 1646.09971309
1358553600000000000.00   6.70763318
1358640000000000000.00 1914.34590360
1358726400000000000.00 2019.00755062
1358812800000000000.00 1769.71772603
1358899200000000000.00 1799.21215574
1358985600000000000.00 1955.49576823
1359072000000000000.00 2026.75736954
1359158400000000000.00 1828.07442861
1359244800000000000.00 1209.53672508
1359331200000000000.00 -64.38341327
1359417600000000000.00 252.49081046
1359504000000000000.00 1757.71281371
1359590400000000000.00 1928.10841417
1359676800000000000.00 106.93674332
1359763200000000000.00 2162.92951785
1359849600000000000.00 2360.60956366
1359936000000000000.00 229.77961005
1360022400000000000.00 1844.71974250
1360108800000000000.00 -91.73246313
1360195200000000000.00 1583.51315837
1360281600000000000.00 1647.69152738
1360368000000000000.00 2039.75124123
1360454400000000000.00 2023.31173243
1360540800000000000.00 2051.98698709
1360627200000000000.00 378.81925524
1360713600000000000.00 -46.38394117
1360800000000000000.00 567.17124615
1360886400000000000.00 473.43997287
1360972800000000000.00 436.24073171
1361059200000000000.00 769.18330931
1361145600000000000.00 371.99443269
1361232000000000000.00 2142.76455642
1361318400000000000.00 1953.14437366
1361404800000000000.00 1251.69946831
1361491200000000000.00 -304.97818258
1361577600000000000.00 146.65389568
1361664000000000000.00 120.75480969
1361750400000000000.00 532.22936651
1361836800000000000.00 2526.08457317
1361923200000000000.00 445.83292141
1362009600000000000.00 2120.34439911
1362096000000000000.00 2167.77766519
1362182400000000000.00 1818.79480923
1362268800000000000.00 1726.94421159
1362355200000000000.00 1516.71438938
1362441600000000000.00 128.78418767
1362528000000000000.00  86.42935808
1362614400000000000.00 1918.41325260
1362700800000000000.00 523.69276021
1362787200000000000.00 434.43735988
1362873600000000000.00 1903.10517975
1362960000000000000.00 1823.77393053
1363046400000000000.00 2493.72891457
1363132800000000000.00 2213.55363825
1363219200000000000.00 583.19699402
1363305600000000000.00 -149.62658125
1363392000000000000.00 519.38211881
1363478400000000000.00 778.40932637
1363564800000000000.00 755.87608186
1363651200000000000.00 991.31520553
1363737600000000000.00 487.46613453
1363824000000000000.00 942.91979339
1363910400000000000.00 462.82786368
1363996800000000000.00 2261.50652284
1364083200000000000.00 1888.39602491
1364169600000000000.00 689.41427154
1364256000000000000.00 416.57606587
1364342400000000000.00 473.43109045
1364428800000000000.00 2260.81000715
1364515200000000000.00 1877.20996386
1364601600000000000.00 190.14110824
1364688000000000000.00 1689.05235845
1364774400000000000.00 -92.42406919
1364860800000000000.00 342.08893034
1364947200000000000.00 854.90031447
1365033600000000000.00 625.04137506
1365120000000000000.00 2275.41767783
1365206400000000000.00 1990.47128746
1365292800000000000.00 406.56058673
1365379200000000000.00 308.71331766
1365465600000000000.00 237.26626660
1365552000000000000.00 -206.37211160
1365638400000000000.00 1871.33718570
1365724800000000000.00 123.38411387
1365811200000000000.00 458.04164738
1365897600000000000.00 443.74931905
1365984000000000000.00 547.91514468
1366070400000000000.00 814.12917988
1366156800000000000.00 650.86255195
1366243200000000000.00 681.75340126
1366329600000000000.00 489.97279132
1366416000000000000.00 476.96832909
1366502400000000000.00 -210.86263324
1366588800000000000.00 1322.31786472
1366675200000000000.00 1641.52974153
1366761600000000000.00 195.87025881
1366848000000000000.00 185.39213913
1366934400000000000.00 -847.78306786
1367020800000000000.00 -1525.16082559
1367107200000000000.00 -1728.69711174
1367193600000000000.00 -1147.77407972
1367280000000000000.00 -769.87660591
1367366400000000000.00 -1476.84413204
1367452800000000000.00 -1042.63648087
1367539200000000000.00 -976.91234730
1367625600000000000.00 -1276.25239201
1367712000000000000.00 -1683.25911663
1367798400000000000.00 -1795.42935667
1367884800000000000.00 -1228.21876899
1367971200000000000.00 -1381.88362578
1368057600000000000.00 -1267.56921807
1368144000000000000.00 -187.06108580
1368230400000000000.00 -1055.63769060
1368316800000000000.00 142.75616351
1368403200000000000.00 -1600.69098936
1368489600000000000.00 -1422.37591916
1368576000000000000.00 -1021.50940839
1368662400000000000.00 -1300.58069822
1368748800000000000.00 -1384.61720855
1368835200000000000.00 -937.34170380
1368921600000000000.00 -669.68581741
1369008000000000000.00 -1151.43958296
1369094400000000000.00 -891.21905180
1369180800000000000.00 -1670.83659022
1369267200000000000.00 -1914.90691479
1369353600000000000.00 -1256.61352314
1369440000000000000.00 -1574.55396431
1369526400000000000.00 -797.88856286
1369612800000000000.00 -1445.17184561
1369699200000000000.00 -897.61324872
1369785600000000000.00 -1754.99676068
1369872000000000000.00 -1482.69261337
1369958400000000000.00 -1521.44731979
1370044800000000000.00 -1519.08504363
1370131200000000000.00 -1392.74412349
1370217600000000000.00 -747.88063356
1370304000000000000.00 -1069.38831448
1370390400000000000.00 -1138.92775436
1370476800000000000.00 -1632.52679810
1370563200000000000.00 -825.22721852
1370649600000000000.00 -946.76516791
1370736000000000000.00 -1443.30383055
1370822400000000000.00 -2265.96318545
1370908800000000000.00 -1206.01647097
1370995200000000000.00 -1960.40674283
1371081600000000000.00 -1273.90893631
1371168000000000000.00 -1479.47874560
1371254400000000000.00 -1125.25699475
1371340800000000000.00 -827.64640662
1371427200000000000.00 -834.23532509
1371513600000000000.00 -1062.20854719
1371600000000000000.00 -1713.70371203
1371686400000000000.00 -1004.21470778
1371772800000000000.00 -629.82504384
1371859200000000000.00 -1022.14537391
1371945600000000000.00 -1378.81700616
1372032000000000000.00 -815.52419466
1372118400000000000.00 -1464.32225477
1372204800000000000.00 -1616.39738573
1372291200000000000.00 -1481.10952552
1372377600000000000.00 -1644.02181465
1372464000000000000.00 -1360.16215673
1372550400000000000.00 -843.57596408
1372636800000000000.00 -1396.83439881
1372723200000000000.00 -1387.90165531
1372809600000000000.00 -802.58545278
1372896000000000000.00 -1213.35415714
1372982400000000000.00 -1694.61951620
1373068800000000000.00 -1638.51761319
1373155200000000000.00 -1463.28393858
1373241600000000000.00 -874.83882664
1373328000000000000.00 -1475.08981139
1373414400000000000.00 -1631.73093073
1373500800000000000.00 -1773.43093860
1373587200000000000.00 -1137.19931493
1373673600000000000.00 -1338.24914678
1373760000000000000.00 -1175.83570788
1373846400000000000.00 -1131.81318636
1373932800000000000.00 -887.26263470
1374019200000000000.00 -698.90105506
1374105600000000000.00 -806.31160499
1374192000000000000.00 -1191.81700449
1374278400000000000.00 -1043.08860666
1374364800000000000.00 -1704.82960987
1374451200000000000.00 -1259.85222569
1374537600000000000.00 -1121.57349277
1374624000000000000.00 -1003.25678552
1374710400000000000.00 -1003.59619864
1374796800000000000.00 -1361.30079299
1374883200000000000.00 -1547.91636772
1374969600000000000.00 -964.39155123
1375056000000000000.00 -1132.93161147
1375142400000000000.00 -1235.63162371
1375228800000000000.00 -1310.37186451
1375315200000000000.00 -1156.15371263
1375401600000000000.00 -1395.85473778
1375488000000000000.00 -1797.51622304
1375574400000000000.00 -1843.08007072
1375660800000000000.00 -1829.20391345
1375747200000000000.00 -1461.67543205
1375833600000000000.00 -1284.03220585
1375920000000000000.00 -1500.49275910
1376006400000000000.00 -1845.13804659
1376092800000000000.00 -1026.14421221
1376179200000000000.00 -926.54715094
1376265600000000000.00 -995.32249105
1376352000000000000.00 -606.72693400
1376438400000000000.00 -1366.54120263
1376524800000000000.00 -1194.41422660
1376611200000000000.00 -1658.38334371
1376697600000000000.00 -1538.87327136
1376784000000000000.00 -1945.03136007
1376870400000000000.00 -1485.56796144
1376956800000000000.00 -1295.78652998
1377043200000000000.00 -1381.99577184
1377129600000000000.00 -949.49191342
1377216000000000000.00 -1539.99864294
1377302400000000000.00 -1675.07394445
1377388800000000000.00 -2088.46050463
1377475200000000000.00 -2088.44099432
1377561600000000000.00 -1285.48913745
1377648000000000000.00 -1158.22766974
1377734400000000000.00 -1215.73932125
1377820800000000000.00 -1733.18075288
1377907200000000000.00 -2505.32904740
1377993600000000000.00 -2270.22175120
1378080000000000000.00 -1542.43029417
1378166400000000000.00 -2127.24380077
1378252800000000000.00 -2102.02623614
1378339200000000000.00 -2282.13772637
1378425600000000000.00 -2545.63023167
1378512000000000000.00 -2333.23092147
1378598400000000000.00 -1845.36398885
1378684800000000000.00 -1776.82021543
1378771200000000000.00 -1979.28505750
1378857600000000000.00 -1867.64252943
1378944000000000000.00 -1446.97368136
1379030400000000000.00 -1719.89600062
1379116800000000000.00 -1126.79613623
1379203200000000000.00 -1584.84552019
1379289600000000000.00 -1855.29502557
1379376000000000000.00 -641.86727401
1379462400000000000.00 -1762.81642168
1379548800000000000.00 -964.92436852
1379635200000000000.00 -767.19130354
1379721600000000000.00 -1210.14535733
1379808000000000000.00 -1728.90205889
1379894400000000000.00 -1676.13924435
1379980800000000000.00 -1755.45253642
1380067200000000000.00 -2076.00418862
1380153600000000000.00 -2050.94598462
1380240000000000000.00 -1263.76661102
1380326400000000000.00 -1600.08095972
1380412800000000000.00 -1863.67813224
1380499200000000000.00 -497.04791311
1380585600000000000.00 -1900.19719021
1380672000000000000.00 -1929.98497476
1380758400000000000.00 -1626.04176988
1380844800000000000.00 -2304.98861035
1380931200000000000.00 -1838.96062876
1381017600000000000.00 -1481.48968014
1381104000000000000.00 -1418.99342717
1381190400000000000.00 -2222.06765671
1381276800000000000.00 -1454.76209962
1381363200000000000.00 -1879.47450421
1381449600000000000.00 -1272.45558053
1381536000000000000.00 -1331.74114972
1381622400000000000.00 -2314.45351879
1381708800000000000.00 -2277.24019085
1381795200000000000.00 -2221.48028193
1381881600000000000.00 -2525.09645419
1381968000000000000.00 -2119.49615197
1382054400000000000.00 -2424.86442946
1382140800000000000.00 -1886.93795852
1382227200000000000.00 -2014.54383977
1382313600000000000.00 -2149.79380353
1382400000000000000.00 -1711.84423667
1382486400000000000.00 -2122.10197935
1382572800000000000.00 -1968.86857967
1382659200000000000.00 -2035.59147085
1382745600000000000.00 -1959.76061940
1382832000000000000.00 -1851.93908118
1382918400000000000.00 -1779.56154846
1383004800000000000.00 -1841.01277624
1383091200000000000.00 -1852.49324974
1383177600000000000.00 -554.73819743
1383264000000000000.00 -275.76320477
1383350400000000000.00 -993.91228565
1383436800000000000.00 -1957.46464262
1383523200000000000.00 -1398.38132430
1383609600000000000.00 -1384.08518209
1383696000000000000.00 -1153.90488599
1383782400000000000.00 -1590.96458437
1383868800000000000.00 -1434.35517220
1383955200000000000.00 -1693.73606545
1384041600000000000.00 -1765.06740263
1384128000000000000.00 -901.49308909
1384214400000000000.00 -1406.41554364
1384300800000000000.00 -1453.83520463
1384387200000000000.00 -1784.13631812
1384473600000000000.00 -1342.76924115
1384560000000000000.00 -1590.00537974
1384646400000000000.00 -1363.08084891
